Time_UTC_logger,415_converted,445_converted,480_converted,515_converted,555_converted,590_converted,630_converted,680_converted,Time_UTC_rounded,Time_UTC_pySAS,415_pySAS,445_pySAS,480_pySAS,515_pySAS,555_pySAS,590_pySAS,630_pySAS,680_pySAS
2025-06-12 16:03:23,79.91711000167204,96.64619514946162,107.18555676862533,100.43012023702892,103.44256303349499,97.22432809176134,93.67974093709542,90.57595015422494,2025-06-12 16:03:23,2025-06-12 16:03:23.003,79.65559631100659,96.5015322714114,107.01814443403212,100.26331581112711,103.3089912748888,97.0199816850202,93.46605864545538,90.4016616989896
2025-06-12 16:03:36,80.01003301823329,96.77138155295192,107.28125553184103,100.51336708034445,103.52513342830274,97.3002944103383,93.73338610067995,90.62354412478102,2025-06-12 16:03:36,2025-06-12 16:03:36.458,79.89382575117546,96.58641937899336,107.41543987398892,100.56307446038278,103.64770880047269,97.39042263762197,93.9259463208782,90.67778315318476
2025-06-12 16:03:41,80.10295603479453,96.89656795644223,107.43437355298612,100.65211181920367,103.69027421791824,97.44273125767012,93.87420465508937,90.7484782974907,2025-06-12 16:03:41,2025-06-12 16:03:41.109,79.97319871302871,96.90229483854752,107.48229165394508,100.65229099784864,103.67903090461417,97.42288523147022,93.96924368395231,90.58246769377548
2025-06-12 16:03:43,80.19587905135576,96.97167979853641,107.5109325635587,100.7353586625192,103.70206998860506,97.44273125767012,93.87420465508937,90.7484782974907,2025-06-12 16:03:43,2025-06-12 16:03:43.266,79.9614797797719,96.78328380052642,107.26854265033342,100.61249774568878,103.67286967022358,97.26931393505495,93.82342330859002,90.71321236088352
2025-06-12 16:03:48,80.3507507456245,97.1719780441209,107.74060959527635,100.92960129692212,103.9497811730283,97.67063021340101,94.08878530942751,90.94480342603451,2025-06-12 16:03:48,2025-06-12 16:03:47.696,80.10402304153072,97.11160861336346,107.5760255990003,100.79216922656356,103.821266991066,97.5457770725921,93.91319883897349,90.81437817527068
2025-06-12 16:04:01,80.44367376218572,97.29716444761121,107.87458786377834,101.02672261412356,104.1149219626438,97.81306706073282,94.2094869274927,91.05188985978567,2025-06-12 16:04:01,2025-06-12 16:04:01.265,80.37182277832657,97.3789415924258,107.90771054989052,101.12297316090594,104.10039652977942,97.78863808953342,94.27302021801172,90.95432756345372
2025-06-12 16:04:08,80.59854545645446,97.4974626931957,108.08512514285286,101.2348397224124,104.15030927470426,97.83205864037706,94.19607563659658,91.02809287450764,2025-06-12 16:04:08,2025-06-12 16:04:08.229,80.39652010083807,97.32962730126796,108.04727229215392,101.0475557933194,104.04770830613828,97.76074768015413,94.09288289618443,90.73544438762674
2025-06-12 16:04:13,80.53659677874697,97.42235085110151,108.00856613228031,101.13771840521095,104.03235156783605,97.71810916251161,94.08878530942751,90.93290493339549,2025-06-12 16:04:13,2025-06-12 16:04:12.607,80.49408185919785,97.33124890335294,108.07108847262856,101.12929784772678,104.16704788811822,97.85954212682697,94.146116975713,90.96443984841537
2025-06-12 16:04:26,80.50562243989323,97.3722762897054,107.9511468743509,101.06834603578133,104.02055579714923,97.68012600322314,94.04184579129102,90.84961548492235,2025-06-12 16:04:26,2025-06-12 16:04:26.283,80.05983876901011,96.7980661144099,107.51154266800738,100.46850394512788,103.504906977478,97.12891039293211,93.47352390524362,90.2566037806304
2025-06-12 16:04:28,80.50562243989323,97.39731357040344,107.97028662699402,101.08222050966725,103.96157694371513,97.63264705411252,93.99490627315456,90.80202151436629,2025-06-12 16:04:28,2025-06-12 16:04:28.401,80.04618364951915,96.79192416645662,107.32436035968784,100.37694353277624,103.3509107979248,96.99718129831864,93.36971752229404,90.14686475865776
2025-06-12 16:04:31,80.47464810103948,97.32220172830928,107.89372761642147,101.02672261412356,103.73745730066553,97.433235467848,93.79373690971256,90.611645632142,2025-06-12 16:04:31,2025-06-12 16:04:30.728,80.07259524036135,96.90405858854189,107.45445184382184,100.62932403036558,103.5630572718374,97.1098049294667,93.55090446082218,90.48314593258382
