Time_UTC_logger,415_converted,445_converted,480_converted,515_converted,555_converted,590_converted,630_converted,680_converted,Time_UTC_rounded,Time_UTC_pySAS,415_pySAS,445_pySAS,480_pySAS,515_pySAS,555_pySAS,590_pySAS,630_pySAS,680_pySAS
2025-06-12 16:18:32,0.5329619927045792,0.6895437984953994,0.8850686089410249,0.9581131359976339,1.120947179831501,0.8669194527045867,0.5440191081505685,0.40423113707565284,2025-06-12 16:18:32,2025-06-12 16:18:31.974,0.5319106083596439,0.6843281620851439,0.8746485449194561,0.9476344591401068,1.1090534849901743,0.8473420849801289,0.5130297323553613,0.37105637983145
2025-06-12 16:18:45,0.5337643149139042,0.6902342937777058,0.8856057341729741,0.95881142853987,1.1262094734305024,0.8743614185714379,0.5616004824086127,0.4218227253823226,2025-06-12 16:18:45,2025-06-12 16:18:45.498,0.5236609801421752,0.6772213256889051,0.8666804125111638,0.9408161267096266,1.102294916580579,0.8430056234377834,0.510089699872689,0.3683339358838976
2025-06-12 16:18:50,0.5261422539253171,0.6802221121842612,0.8743261043020409,0.950257344897478,1.1167373449523,0.8572448970776803,0.5283697530417599,0.386639548768983,2025-06-12 16:18:50,2025-06-12 16:18:50.055,0.5316383973101763,0.6853480486831417,0.876668203781824,0.9509883211757156,1.1114547695018266,0.8522034723973057,0.5203538396731655,0.3779828107377828
2025-06-12 16:18:52,0.5325608315999167,0.6888533032130928,0.8842629210931011,0.9577639897265159,1.119085137481085,0.861858915915128,0.5364842334685496,0.39523078956991475,2025-06-12 16:18:52,2025-06-12 16:18:52.393,0.5149554415507839,0.6671377155624487,0.8566357825185166,0.9337862452570568,1.09429439279271,0.8380617745059628,0.5056356076338396,0.3654601222743799
2025-06-12 16:18:55,0.5333631538092417,0.6902342937777058,0.8861428594049233,0.959160574810988,1.121109096557624,0.8672171313392608,0.5436327043207214,0.40443569042805594,2025-06-12 16:18:55,2025-06-12 16:18:54.511,0.5242629212038146,0.6769808524415079,0.8668916772614607,0.9432658316712428,1.1032505132275978,0.8454752895349026,0.5129962453549267,0.3712061400812829
2025-06-12 16:18:57,0.5321596704952543,0.6881628079307862,0.883725795861152,0.9572402703198388,1.1191660958441467,0.862007755232465,0.5366774353834731,0.3958444496271242,2025-06-12 16:18:57,2025-06-12 16:18:56.779,0.5253503235478426,0.677474644729104,0.8673814473462618,0.9395951227954256,1.1003599002851792,0.8419942845309095,0.5110149979708889,0.3675117333537905
2025-06-12 16:19:10,0.5417875370071538,0.7023179612180701,0.8995709902036533,0.9698095360800884,1.1173040534937309,0.8591798082030615,0.5303017721909956,0.3899124024074332,2025-06-12 16:19:10,2025-06-12 16:19:10.308,0.5247745353772569,0.6776060763270523,0.8679497139072169,0.9403070027346404,1.0999964214483862,0.8414980549265968,0.511696180775008,0.3692749570256068
2025-06-12 16:19:17,0.5305550260766043,0.6860913220838667,0.8810401697014059,0.9546216732864535,1.1175469285829156,0.8594774868377355,0.5320405894253076,0.39154882922665835,2025-06-12 16:19:17,2025-06-12 16:19:17.200,0.5214668108344731,0.6761085498420871,0.8690997548231124,0.944029321205124,1.105519683176538,0.8466383927748669,0.5167993810603605,0.3759249617380764
2025-06-12 16:19:22,0.5301538649719418,0.6854008268015601,0.8807716070854313,0.9547962464220126,1.1192470542072082,0.8639426663578462,0.5360978296387024,0.39850364320836495,2025-06-12 16:19:22,2025-06-12 16:19:21.681,0.52328872709422,0.6773451544707453,0.8713121167173329,0.9456732447190694,1.105183027612768,0.8474012633656676,0.5167747024830137,0.3770149973988388
2025-06-12 16:19:24,0.5361712815418791,0.6947225131126983,0.8904398612605169,0.9631757569288455,1.119489929296393,0.8634961484058352,0.5374502430431674,0.39788998315115554,2025-06-12 16:19:24,2025-06-12 16:19:23.877,0.5215578254459555,0.6756055339598138,0.8695536389671074,0.9449592182499438,1.1057556718173405,0.8458147655850434,0.5137911136239572,0.3745819299051445
2025-06-12 16:19:37,0.5337643149139042,0.6905795414188591,0.8858742967889487,0.95881142853987,1.1173040534937309,0.8594774868377355,0.5306881760208427,0.3913442758742552,2025-06-12 16:19:37,2025-06-12 16:19:37.445,0.5390398571824228,0.6965623793243065,0.8944861204227995,0.9678061290136778,1.1287159183149431,0.8645806283129487,0.5335771422636479,0.3874554537747823
2025-06-12 16:19:44,0.5297527038672794,0.6847103315192536,0.8791602313895838,0.9539233807442175,1.1241045559909018,0.8739149006194268,0.5587024536847593,0.4169134449246473,2025-06-12 16:19:44,2025-06-12 16:19:44.329,0.5385058212893746,0.6942232487964202,0.8908110229513785,0.96420976180379,1.1237047479699045,0.8605654108356902,0.5279678353590624,0.3846000639447089
2025-06-12 16:19:47,0.5361712815418791,0.6936867701892385,0.8888284855646693,0.9617791718443733,1.1228901805449785,0.8718311501767085,0.5542588096415174,0.41507246475301907,2025-06-12 16:19:47,2025-06-12 16:19:46.574,0.5274971396794942,0.6809980216740332,0.87889372893345,0.9546963293516696,1.1165875105051275,0.8539438948458729,0.5214669436161042,0.3778379873549652
2025-06-12 16:19:49,0.5301538649719418,0.6854008268015601,0.8796973566215329,0.9537488076086584,1.1160896780478073,0.8566495398083321,0.5291425607014542,0.388071422235805,2025-06-12 16:19:49,2025-06-12 16:19:48.785,0.5441812604688019,0.7025894432419221,0.9021505286461828,0.975409973608282,1.1362165904994366,0.8705509340731579,0.5382521890016232,0.394128925886049
2025-06-12 16:20:02,0.5309561871812668,0.6867818173661733,0.8807716070854313,0.9542725270153355,1.1169802200414847,0.8587332902510505,0.5304949741059192,0.39011695575983635,2025-06-12 16:20:02,2025-06-12 16:20:02.352,0.5261688721422926,0.6824155859223648,0.8807384712460208,0.9570554741362262,1.118595935647385,0.8544650403555978,0.5206101487548309,0.3777505276315288
2025-06-12 16:20:07,0.5325608315999167,0.6895437984953994,0.8839943584771265,0.9577639897265159,1.1198947211117007,0.8651333808965425,0.5407346755968679,0.40116283678960574,2025-06-12 16:20:07,2025-06-12 16:20:07.022,0.5244446927552419,0.6833538076112816,0.8815839575497882,0.9585619458310518,1.1218272038544514,0.8591345029448386,0.5234272988074552,0.3832517433895928
2025-06-12 16:20:14,0.5301538649719418,0.6850555791604069,0.8791602313895838,0.9530505150664224,1.1164135115000537,0.8578402543470283,0.5289493587865306,0.38827597558820814,2025-06-12 16:20:14,2025-06-12 16:20:13.788,0.5475574846915773,0.706254911315651,0.9074497211694976,0.9811584130580546,1.143115649510786,0.875535441644769,0.5390501945888934,0.3953310420252449
2025-06-12 16:20:27,0.5301538649719418,0.6854008268015601,0.8796973566215329,0.9533996613375404,1.1155229695063764,0.855905343221647,0.527017339637295,0.38582133535937047,2025-06-12 16:20:27,2025-06-12 16:20:27.260,0.5607710473975364,0.7230664968852348,0.9261236530393522,1.0007233009255945,1.1650865832161617,0.8987366093367869,0.5613591920306936,0.4174953998389992
2025-06-12 16:20:29,0.5293515427626169,0.6843650838781004,0.8786231061576346,0.9528759419308633,1.1206233463792548,0.8673659706565978,0.5445987138953392,0.4064812239520873,2025-06-12 16:20:29,2025-06-12 16:20:29.492,0.538222095726377,0.6963838636091667,0.8979510571913621,0.974317875728377,1.1383545841778646,0.875119312463574,0.5371586706948457,0.3956876366299096
2025-06-12 16:20:34,0.5301538649719418,0.6850555791604069,0.8786231061576346,0.9521776493886273,1.1210281381945626,0.8672171313392608,0.5445987138953392,0.40423113707565284,2025-06-12 16:20:34,2025-06-12 16:20:34.044,0.5474591924083906,0.7053012799244383,0.9062991129051076,0.9782464855670908,1.142166830545303,0.8766304218407001,0.5413609334299564,0.3936027445287505
2025-06-12 16:20:39,0.5321596704952543,0.6885080555719395,0.8829201080132281,0.9554945389642486,1.117465970219854,0.8599240047897466,0.5330065989999255,0.3931852560458834,2025-06-12 16:20:39,2025-06-12 16:20:38.599,0.5507891994137356,0.7129504349023007,0.9141461028237214,0.9883898821832916,1.1525360913147835,0.8872045390936258,0.5512442921215258,0.4077874289408399
2025-06-12 16:20:41,0.5301538649719418,0.6850555791604069,0.8794287940055583,0.9533996613375404,1.1162515947739307,0.8575425757123543,0.5293357626163777,0.38827597558820814,2025-06-12 16:20:41,2025-06-12 16:20:40.932,0.5327229811018642,0.6892404240283743,0.8869737764158804,0.9625503510562567,1.127071147732369,0.8642109562263895,0.528534329311346,0.3834100455868663
2025-06-12 16:20:54,0.5261422539253171,0.6798768645431079,0.8732518538381426,0.9488607598130058,1.1164135115000537,0.8573937363950173,0.5281765511268364,0.3876623155309987,2025-06-12 16:20:54,2025-06-12 16:20:54.395,0.5313822585002456,0.6877729180364617,0.8851627829524688,0.9610194387805197,1.124660031067126,0.8630185541436375,0.5287578353028177,0.3861202428762607
2025-06-12 16:20:59,0.5273457372393044,0.6819483503900275,0.875668917381914,0.9507810643041551,1.1171421367676078,0.8587332902510505,0.5351318200640847,0.39400346945549597,2025-06-12 16:20:59,2025-06-12 16:20:58.851,0.529746581525784,0.6867360694787163,0.8821953976911073,0.9565628742226918,1.120432066920139,0.8588249571725927,0.5250464219525165,0.3826867139187787
2025-06-12 16:21:01,0.537775925960529,0.6964487513184646,0.8923197995723391,0.9633503300644046,1.124590306169271,0.8764451690141563,0.5594752613444536,0.4220272787347258,2025-06-12 16:21:01,2025-06-12 16:21:01.179,0.5346116837478521,0.6918876112680225,0.8871784051038202,0.9637672222366112,1.1276845243851117,0.8643732781620015,0.5307554335445909,0.3887050208199871
2025-06-12 16:21:06,0.5305550260766043,0.6857460744427134,0.8813087323173805,0.9546216732864535,1.1199756794747622,0.8654310595312165,0.5401550698520973,0.4023901569040246,2025-06-12 16:21:06,2025-06-12 16:21:05.844,0.5494776595816572,0.7101314712886079,0.908595411325656,0.9838225190293148,1.14756337429012,0.883428405853461,0.5489408892405716,0.4068456858982699
2025-06-12 16:21:19,0.5466014702631036,0.7081871711176756,0.9065536182189928,0.9748721570112999,1.1224853887296706,0.8715334715420344,0.5494287617684284,0.41425425134340654,2025-06-12 16:21:19,2025-06-12 16:21:19.303,0.5390628267635647,0.6947835299018,0.8890289433850865,0.9616649221794006,1.123573856115606,0.862511656075619,0.5302977513808379,0.3857620819021408
2025-06-12 16:21:24,0.5361712815418791,0.6940320178303918,0.889097048180644,0.9610808793021373,1.1227282638188552,0.8706404356380123,0.5525199924072053,0.41261782452418144,2025-06-12 16:21:24,2025-06-12 16:21:23.854,0.5405881845779111,0.6982742400299045,0.8943038750840266,0.9688820331938236,1.1321712402416266,0.8706441644333771,0.537694373687303,0.3970244230570332
2025-06-12 16:21:26,0.5301538649719418,0.6854008268015601,0.8796973566215329,0.9533996613375404,1.1187613040288389,0.862007755232465,0.536291031553626,0.3954353429223179,2025-06-12 16:21:26,2025-06-12 16:21:25.986,0.5237724396768858,0.6770653653786733,0.8699508727076573,0.9443088077540156,1.105554786769816,0.8474814470709133,0.5153841573060122,0.3747136775550438
2025-06-12 16:21:46,0.5329619927045792,0.6895437984953994,0.8845314837090757,0.9577639897265159,1.118923220754962,0.862007755232465,0.5351318200640847,0.3980945365035587,2025-06-12 16:21:46,2025-06-12 16:21:46.438,0.5357064792341294,0.6910992481669361,0.885932238463965,0.9582971932779344,1.121300166805134,0.8615323210317077,0.5320525435464012,0.3905917518475476
2025-06-12 16:21:51,0.5373747648558664,0.6961035036773113,0.8925883621883137,0.9626520375221685,1.1177898036721001,0.8602216834244206,0.5330065989999255,0.39236704263627087,2025-06-12 16:21:51,2025-06-12 16:21:50.893,0.5171026499869228,0.6683739588149463,0.8621651231172831,0.9367883763998748,1.098165553854705,0.8430814841621453,0.5149745880095056,0.3708839494221119
2025-06-12 16:21:53,0.5341654760185667,0.6916152843423189,0.8874856724847963,0.9605571598954602,1.1192470542072082,0.8642403449925203,0.5364842334685496,0.4001400700275901,2025-06-12 16:21:53,2025-06-12 16:21:53.222,0.5101465988212556,0.6626235581235339,0.8538375133286441,0.9295037230321188,1.0921776583031175,0.8349208156782296,0.5061084666152985,0.3652423848283208
2025-06-12 16:21:56,0.5321596704952543,0.6891985508542461,0.8834572332451773,0.9572402703198388,1.119489929296393,0.8643891843098573,0.5380298487879381,0.39993551667518695,2025-06-12 16:21:56,2025-06-12 16:21:55.564,0.5272737554724075,0.683077901902788,0.8796409720605043,0.9559766382452936,1.1190536525107662,0.8604363557776635,0.5296778893535677,0.3872343437095986
2025-06-12 16:22:16,0.5365724426465415,0.6957582560361582,0.890976986492466,0.9636994763355227,1.1249950979845789,0.8757009724274711,0.5577364441101416,0.42141361867751637,2025-06-12 16:22:16,2025-06-12 16:22:15.800,0.5264888434858069,0.6800963944978125,0.8716758072377866,0.945930854451876,1.1053095736041136,0.8468015459502292,0.5173717495195279,0.3735460835433623
2025-06-12 16:22:18,0.5321596704952543,0.6888533032130928,0.8839943584771265,0.9581131359976339,1.1165754282261768,0.8575425757123543,0.5283697530417599,0.3876623155309987,2025-06-12 16:22:18,2025-06-12 16:22:18.048,0.5110106158456041,0.662099676213789,0.8538908642376206,0.9309785422214096,1.090273209604666,0.8348988956678162,0.5057113522948643,0.3642309367946923
2025-06-12 16:22:23,0.5305550260766043,0.68643656972502,0.8807716070854313,0.9561928315064847,1.1178707620351618,0.8599240047897466,0.5335862047446962,0.39236704263627087,2025-06-12 16:22:23,2025-06-12 16:22:22.584,0.5165834032786016,0.6682532546481563,0.8602116816326638,0.9370274969467398,1.0932237664445503,0.8379693805252575,0.5073406830444556,0.3685057766904399
2025-06-12 16:22:36,0.5325608315999167,0.6891985508542461,0.883725795861152,0.9575894165909569,1.1213519716468088,0.8691520424646421,0.5482695502788869,0.4079130974189093,2025-06-12 16:22:36,2025-06-12 16:22:36.151,0.5059917109468085,0.6577010776751966,0.8519874712327491,0.9287646749102162,1.0888302687679712,0.8332463714770981,0.502820578225326,0.3628758539915655
2025-06-12 16:22:43,0.5349677982278916,0.6936867701892385,0.88829136033272,0.9623028912510504,1.1211900549206857,0.8681101672432829,0.5474967426191927,0.40607211724728104,2025-06-12 16:22:43,2025-06-12 16:22:42.934,0.5100273884175783,0.6630638314565186,0.8588356093948606,0.9362609715745536,1.0964299246322196,0.8393683293085628,0.5103843048309363,0.3691293776520715
2025-06-12 16:22:45,0.5381770870651914,0.6967939989596179,0.8933940500362374,0.9640486226066407,1.120542388016193,0.8666217740699127,0.5417006851714858,0.4054584571900717,2025-06-12 16:22:45,2025-06-12 16:22:45.173,0.499151988145644,0.6492089921030715,0.8403793237496494,0.9183405902996512,1.076040533694318,0.8201157403911051,0.4907612873441772,0.3482136967169154
2025-06-12 16:22:50,0.5285492205532919,0.6829840933134873,0.8775488556937361,0.9525267956597453,1.1199756794747622,0.8654310595312165,0.5415074832565623,0.4023901569040246,2025-06-12 16:22:50,2025-06-12 16:22:49.720,0.5180280104648658,0.6727851282415994,0.8664064772337685,0.9427770588734165,1.0993621752730756,0.842259137376323,0.5126372197202694,0.3723484747166421
2025-06-12 16:23:03,0.5337643149139042,0.6902342937777058,0.8869485472528471,0.958462282268752,1.121109096557624,0.8673659706565978,0.5492355598535048,0.40832220412371556,2025-06-12 16:23:03,2025-06-12 16:23:03.287,0.5174872472354449,0.6720980861079455,0.8663533386781043,0.9430434101745232,1.100885319262291,0.8419882779355371,0.5130716196911274,0.3714526123914211
2025-06-12 16:23:08,0.5349677982278916,0.6926510272657787,0.8869485472528471,0.958986001675429,1.117465970219854,0.8594774868377355,0.5330065989999255,0.3897078490550301,2025-06-12 16:23:08,2025-06-12 16:23:07.843,0.5315558601484046,0.6888988372162732,0.8855216425139013,0.959085885539356,1.1175234138157848,0.857363628567087,0.5293491820756183,0.3873779911882742
2025-06-12 16:23:10,0.5285492205532919,0.6829840933134873,0.8775488556937361,0.9525267956597453,1.1250760563476405,0.8765940083314933,0.5587024536847593,0.4228454921443383,2025-06-12 16:23:10,2025-06-12 16:23:10.070,0.5041468253105746,0.655324266722323,0.8501993638456455,0.9282301466012256,1.087766148486491,0.8312222865891218,0.5035487267836237,0.3643822127492203
2025-06-12 16:23:15,0.5381770870651914,0.6961035036773113,0.8928569248042882,0.9638740494710816,1.1211900549206857,0.8678124886086088,0.5467239349594984,0.4062766705996842,2025-06-12 16:23:15,2025-06-12 16:23:14.530,0.5021198846041947,0.6516619343677384,0.8442954298289822,0.920115546619292,1.079135024660394,0.823799575283422,0.4950105564396084,0.3546008225852024
2025-06-12 16:23:28,0.537775925960529,0.6940320178303918,0.8912455491084407,0.9616045987088143,1.1198947211117007,0.8658775774832276,0.5428598966610272,0.40177649684681516,2025-06-12 16:23:28,2025-06-12 16:23:28.113,0.5282902163500941,0.6808924945453453,0.8726897969903424,0.945160192053418,1.1040579628519431,0.8450330274290955,0.5192085705740015,0.3778196610539401
2025-06-12 16:23:30,0.5329619927045792,0.6895437984953994,0.8850686089410249,0.9579385628620749,1.1221615552774244,0.8694497210993162,0.5480763483639634,0.40750399071410304,2025-06-12 16:23:30,2025-06-12 16:23:30.458,0.5183310676517118,0.6687331309224881,0.8637415629586281,0.9386701345122986,1.0989374075452902,0.8428015731857746,0.5152079409475988,0.3752684447930342
2025-06-12 16:23:35,0.5365724426465415,0.6940320178303918,0.8907084238764915,0.9610808793021373,1.1200566378378238,0.8651333808965425,0.5415074832565623,0.40320837031363715,2025-06-12 16:23:35,2025-06-12 16:23:34.978,0.5035298405785306,0.6510948633831939,0.8397432048016551,0.916525125238033,1.0739511809999245,0.8204127047910851,0.494704388945506,0.3567152101281692
2025-06-12 16:23:55,0.5365724426465415,0.694377265471545,0.8896341734125931,0.9623028912510504,1.1212710132837471,0.8687055245126309,0.5471103387893456,0.4097540775905375,2025-06-12 16:23:55,2025-06-12 16:23:55.230,0.5072602526826031,0.6565412909728587,0.8438110521977036,0.9196247750417524,1.075381937310884,0.8233274412951399,0.498867317389236,0.3623825407528271
2025-06-12 16:24:02,0.5297527038672794,0.6850555791604069,0.8794287940055583,0.9533996613375404,1.1158468029586228,0.8566495398083321,0.527017339637295,0.3864349954165799,2025-06-12 16:24:02,2025-06-12 16:24:02.224,0.5056516571827238,0.654550429056629,0.8443109044963643,0.919474170804301,1.0774793899540511,0.8249393380939778,0.4998034808045297,0.3627685118426396
2025-06-12 16:24:07,0.5409852147978288,0.7002464753711506,0.8976910518918311,0.9677146584533801,1.125885639978256,0.8788265980915486,0.5631460977280013,0.42755021924961045,2025-06-12 16:24:07,2025-06-12 16:24:06.606,0.5039650881789707,0.653384376070648,0.8425137595855617,0.9202341896760532,1.0771044221305068,0.823612952786767,0.5005714727400705,0.3623488093754807
2025-06-12 16:24:20,0.5301538649719418,0.6857460744427134,0.8807716070854313,0.9542725270153355,1.1191660958441467,0.8630496304538241,0.5388026564476324,0.39768542979875243,2025-06-12 16:24:20,2025-06-12 16:24:20.136,0.5079795571368018,0.658049425315742,0.8478369260296293,0.9236884159557428,1.0816871972485158,0.8273243406450707,0.5042801603193989,0.3666464960479695
2025-06-12 16:24:22,0.5297527038672794,0.6847103315192536,0.8794287940055583,0.9532250882019814,1.118923220754962,0.8636449877231722,0.5399618679371737,0.4003446233799932,2025-06-12 16:24:22,2025-06-12 16:24:22.363,0.5174755668079124,0.6688650981927091,0.8574326745917025,0.9323860290325328,1.0904657170830758,0.8346267111230931,0.5132368958898871,0.3736275661369351
2025-06-12 16:24:25,0.5538223701470282,0.716473114505354,0.9167589976260275,0.9808076436203067,1.1208662214684395,0.8676636492912718,0.5444055119804156,0.4054584571900717,2025-06-12 16:24:25,2025-06-12 16:24:24.693,0.5040817709973413,0.6520241395438396,0.8407279166789144,0.9156277661779516,1.0748922462743422,0.8207827875919058,0.500161504313427,0.3609884505459811
2025-06-12 16:24:45,0.5317585093905918,0.6871270650073265,0.8823829827812789,0.9551453926931306,1.1164944698631152,0.8581379329817024,0.5295289645313014,0.388071422235805,2025-06-12 16:24:45,2025-06-12 16:24:45.138,0.5223714231812985,0.6741343826318461,0.8627442205181535,0.9341738385200402,1.0901231383360668,0.8364012389165894,0.5137139773988386,0.3748672309016217
2025-06-12 16:24:47,0.5337643149139042,0.6905795414188591,0.8856057341729741,0.9579385628620749,1.1164944698631152,0.8581379329817024,0.5295289645313014,0.3888896356454175,2025-06-12 16:24:47,2025-06-12 16:24:47.272,0.514311818042328,0.6654549888796907,0.8549044025947814,0.9269053995739056,1.0850487167208938,0.8312419351903455,0.5073035274333234,0.3706030515845108
2025-06-12 16:24:50,0.5285492205532919,0.6833293409546406,0.8775488556937361,0.9520030762530682,1.116332553136992,0.8575425757123543,0.5293357626163777,0.3876623155309987,2025-06-12 16:24:50,2025-06-12 16:24:49.518,0.5064314176910218,0.6549348274285417,0.8445122660253163,0.9187239086640472,1.0759608602359416,0.8246310600175825,0.5019311330953123,0.3643296583291043
2025-06-12 16:24:52,0.5281480594486294,0.6829840933134873,0.8764746052298378,0.9513047837108322,1.1167373449523,0.8588821295683875,0.5306881760208427,0.39073061581704577,2025-06-12 16:24:52,2025-06-12 16:24:51.862,0.5066558116513158,0.6556790858369045,0.8458485027453795,0.920403590684125,1.077282103178906,0.826178155054823,0.5027409450815363,0.3664628689631808
2025-06-12 16:24:59,0.5373747648558664,0.6961035036773113,0.8912455491084407,0.9626520375221685,1.1185184289396541,0.8629007911364871,0.5386094545327088,0.3962535563319305,2025-06-12 16:24:59,2025-06-12 16:24:58.689,0.5208382160809852,0.6711188624366944,0.86354091315305,0.9351594998374296,1.0929183384968155,0.8377405872435014,0.5172815166027568,0.3779506304408604
2025-06-12 16:25:12,0.5285492205532919,0.6822935980311808,0.8762060426138631,0.9507810643041551,1.1165754282261768,0.8588821295683875,0.5308813779357663,0.39113972252185203,2025-06-12 16:25:12,2025-06-12 16:25:12.275,0.5131776873336878,0.6629204483013712,0.8547815479387242,0.9281980337376,1.085341614451011,0.8332223233734442,0.5111672617055198,0.373188570551458
2025-06-12 16:25:14,0.5297527038672794,0.6840198362369471,0.87835454354166,0.9532250882019814,1.1169802200414847,0.8597751654724096,0.5326201951700783,0.3931852560458834,2025-06-12 16:25:14,2025-06-12 16:25:14.407,0.5252727231000174,0.676397130067906,0.8695562464564771,0.9420415771917108,1.1011904481717685,0.8451664323679189,0.5215765605128578,0.3830326152395436
2025-06-12 16:25:17,0.5301538649719418,0.6847103315192536,0.8788916687736091,0.9525267956597453,1.117061178404546,0.8597751654724096,0.5312677817656134,0.3921624892838677,2025-06-12 16:25:17,2025-06-12 16:25:16.653,0.5064966693760926,0.6548568750702981,0.8466112133233074,0.9210461201433456,1.0787479085956486,0.8270905326207205,0.5048217414590965,0.3702374590858632
2025-06-12 16:25:19,0.5301538649719418,0.6854008268015601,0.8788916687736091,0.9528759419308633,1.1241045559909018,0.8734683826674158,0.5596684632593771,0.4203908519155007,2025-06-12 16:25:19,2025-06-12 16:25:18.963,0.5174295921780698,0.6683550129536063,0.85852017541936,0.931687108708744,1.0891680474926757,0.8364029064120239,0.5126830716827255,0.3756198021894306
2025-06-12 16:25:24,0.5281480594486294,0.6833293409546406,0.8762060426138631,0.9513047837108322,1.119813762748639,0.8660264168005646,0.5428598966610272,0.4052539038376685,2025-06-12 16:25:24,2025-06-12 16:25:23.612,0.5107458411741345,0.6593566042164587,0.850212729193942,0.9238081563485722,1.0820940555959218,0.8288513920679093,0.5079197196474361,0.372819903858924
2025-06-12 16:25:37,0.5317585093905918,0.6874723126484797,0.8813087323173805,0.9547962464220126,1.1184374705765927,0.8630496304538241,0.5374502430431674,0.39932185661797753,2025-06-12 16:25:37,2025-06-12 16:25:37.089,0.5117542815925001,0.6631407963507591,0.8525697500027449,0.9273191392361338,1.0857081974182252,0.8323689596853987,0.5115886987536057,0.3737786092237939
2025-06-12 16:25:39,0.5249387706113297,0.6778053786961884,0.870297665062422,0.9462421627796205,1.1142276356973917,0.8541192714136028,0.5237329070835944,0.3839803551877422,2025-06-12 16:25:39,2025-06-12 16:25:39.315,0.5126154539579174,0.6624845600278976,0.8497009783663162,0.9244721472301572,1.0813543105415608,0.8307544883360412,0.5072952131541003,0.3694801178696366
2025-06-12 16:25:42,0.5349677982278916,0.6912700367011657,0.8864114220208978,0.958986001675429,1.1212710132837471,0.8698962390513272,0.5488491560236577,0.41139050440976266,2025-06-12 16:25:42,2025-06-12 16:25:41.565,0.5059921907218258,0.6535045800359662,0.8401105977431182,0.9144745986921832,1.0711998537494802,0.8211539386223495,0.5003170512469006,0.3615265501627522
2025-06-12 16:25:44,0.5253399317159921,0.6788411216196482,0.8713719155263204,0.9474641747285336,1.113418052066776,0.8526308782402325,0.5206416764448174,0.3798892881396795,2025-06-12 16:25:44,2025-06-12 16:25:43.769,0.5240169301760179,0.6763079295471646,0.8650794945051866,0.9384872554895948,1.0948587201509994,0.8402887590750796,0.5182277121150204,0.3793281720273464
2025-06-12 16:26:04,0.5385782481698539,0.6974844942419244,0.8925883621883137,0.9659689270977899,1.1191660958441467,0.8648357022618685,0.5426666947461036,0.4040265837232497,2025-06-12 16:26:04,2025-06-12 16:26:04.222,0.5069566915979854,0.6532135383309711,0.8402727153173508,0.9126357982319208,1.0713748130653495,0.8219110531873539,0.5013338600711464,0.3639746470257635
2025-06-12 16:26:06,0.5289503816579544,0.6836745885957939,0.8770117304617869,0.9516539299819502,1.118194595487408,0.861858915915128,0.537643444958091,0.39604900297952733,2025-06-12 16:26:06,2025-06-12 16:26:06.450,0.5122970661998457,0.6601364357142493,0.8480274739305013,0.9196004899632656,1.0759777996946396,0.8264989893955906,0.5079900311058606,0.3696646331490298
2025-06-12 16:26:09,0.5285492205532919,0.682638845672334,0.8764746052298378,0.9507810643041551,1.11414667733433,0.8536727534615917,0.5254717243179066,0.38357124848293594,2025-06-12 16:26:09,2025-06-12 16:26:08.776,0.503664131423507,0.6488010776928514,0.8353784032743707,0.9092293027976238,1.0654107610431376,0.8165119286120642,0.4984308826709671,0.3614404548479644
2025-06-12 16:26:11,0.5337643149139042,0.6891985508542461,0.8842629210931011,0.9577639897265159,1.1173040534937309,0.8597751654724096,0.5357114258088553,0.3935943627506897,2025-06-12 16:26:11,2025-06-12 16:26:10.906,0.5027683545277862,0.6487881792041751,0.8367606429027092,0.9087816488171904,1.0639551492490087,0.8151625731473979,0.4973699625746322,0.3625740811236879
2025-06-12 16:26:24,0.5289503816579544,0.6829840933134873,0.8764746052298378,0.9518285031175092,1.1151991360541302,0.8566495398083321,0.5274037434671421,0.3876623155309987,2025-06-12 16:26:24,2025-06-12 16:26:24.473,0.5159736811293381,0.6634165410488748,0.8497077692334988,0.9216412101473126,1.077603062037734,0.8260155738706968,0.509008060004647,0.3697226824655947
2025-06-12 16:26:31,0.5261422539253171,0.6795316169019546,0.8724461659902187,0.9476387478640926,1.1155229695063764,0.8569472184430061,0.5285629549566835,0.388071422235805,2025-06-12 16:26:31,2025-06-12 16:26:31.357,0.5200755617603493,0.6684988479642955,0.8557169694865223,0.9260917259736078,1.080527503529281,0.8292203767384803,0.5126817883748964,0.3741139264133302
2025-06-12 16:26:34,0.5293515427626169,0.6847103315192536,0.8786231061576346,0.9525267956597453,1.1155229695063764,0.8576914150296913,0.5279833492119128,0.38909418899782067,2025-06-12 16:26:34,2025-06-12 16:26:33.586,0.508386143863777,0.6547817593779044,0.8383403556350797,0.9106478239480684,1.063997083757246,0.8148588424237024,0.4996426362607912,0.3587325849657541
2025-06-12 16:26:36,0.5305550260766043,0.6857460744427134,0.8794287940055583,0.9532250882019814,1.1130132602514682,0.8514401637015363,0.5200620707000467,0.37845741467285754,2025-06-12 16:26:36,2025-06-12 16:26:35.909,0.5036807912130553,0.6506975348393166,0.835945950297458,0.9082188767157344,1.0627508286815217,0.8153906134049831,0.4983746279590867,0.3610174548121976
