2025-06-11 14:27:25,Es,2465,3713,5375,6863,8269,9652,13274,14163,22975,55170,1000,255,5,1.06
2025-06-11 14:27:28,Es,2465,3712,5375,6862,8258,9640,13255,14145,22950,55099,1000,255,5,0.98
2025-06-11 14:27:30,Es,2465,3711,5373,6861,8254,9635,13248,14138,22938,55071,1000,255,5,1.06
2025-06-11 14:27:33,Es,2465,3711,5373,6860,8247,9626,13238,14125,22911,55021,1000,255,5,1.11
2025-06-11 14:27:35,Es,2460,3704,5362,6846,8244,9623,13235,14122,22910,55007,1000,255,5,1.07
2025-06-11 14:27:38,Es,2460,3705,5364,6848,8245,9626,13237,14125,22916,55020,1000,255,5,0.98
2025-06-11 14:27:40,Es,2460,3703,5363,6847,8236,9614,13222,14110,22889,54958,1000,255,5,0.99
2025-06-11 14:27:43,Es,2461,3705,5365,6849,8246,9625,13238,14127,22917,55023,1000,255,5,1.11
2025-06-11 14:27:45,Es,2461,3705,5365,6850,8242,9621,13233,14121,22903,54999,1000,255,5,1.06
2025-06-11 14:27:47,Es,2459,3703,5361,6844,8242,9621,13232,14120,22903,54998,1000,255,5,1.05
2025-06-11 14:27:50,Es,2460,3704,5362,6847,8241,9620,13232,14120,22900,54997,1000,255,5,1.07
2025-06-11 14:27:52,Es,2455,3697,5352,6833,8245,9624,13238,14127,22912,55020,1000,255,5,1.08
2025-06-11 14:27:55,Es,2459,3702,5360,6843,8231,9609,13214,14102,22870,54930,1000,255,5,1.05
2025-06-11 14:27:57,Es,2454,3695,5349,6830,8224,9600,13204,14091,22858,54885,1000,255,5,1.05
2025-06-11 14:28:00,Es,2453,3694,5347,6826,8228,9606,13212,14099,22876,54920,1000,255,5,1.11
2025-06-11 14:28:02,Es,2452,3692,5345,6824,8220,9596,13199,14086,22852,54865,1000,255,5,1.07
2025-06-11 14:28:05,Es,2452,3692,5345,6825,8218,9594,13196,14081,22836,54851,1000,255,5,1.11
2025-06-11 14:28:07,Es,2448,3685,5334,6811,8215,9590,13192,14077,22823,54831,1000,255,5,1.09
2025-06-11 14:28:10,Es,2451,3689,5341,6819,8207,9580,13180,14064,22796,54780,1000,255,5,1.10
2025-06-11 14:28:12,Es,2449,3688,5339,6817,8211,9586,13186,14071,22802,54809,1000,255,5,1.09
2025-06-11 14:28:15,Es,2448,3686,5335,6813,8199,9571,13166,14048,22767,54722,1000,255,5,1.10
2025-06-11 14:28:17,Es,2450,3688,5340,6818,8199,9572,13165,14048,22765,54719,1000,255,5,0.98
2025-06-11 14:28:20,Es,2450,3688,5340,6817,8208,9582,13180,14063,22791,54775,1000,255,5,1.06
2025-06-11 14:28:22,Es,2451,3691,5343,6822,8206,9579,13175,14058,22787,54762,1000,255,5,1.10
2025-06-11 14:28:25,Es,2453,3693,5346,6826,8216,9591,13192,14077,22818,54830,1000,255,5,1.11
2025-06-11 14:28:27,Es,2454,3696,5350,6832,8219,9594,13196,14080,22828,54843,1000,255,5,1.10
2025-06-11 14:28:30,Es,2446,3684,5333,6809,8220,9595,13198,14083,22831,54852,1000,255,5,1.10
2025-06-11 14:28:32,Es,2453,3693,5347,6826,8212,9586,13184,14069,22810,54795,1000,255,5,1.11
2025-06-11 14:28:35,Es,2454,3694,5348,6828,8209,9583,13181,14064,22809,54784,1000,255,5,1.06
2025-06-11 14:28:37,Es,2452,3692,5345,6824,8208,9583,13181,14064,22811,54781,1000,255,5,1.11
2025-06-11 14:28:40,Es,2451,3690,5343,6821,8211,9585,13184,14068,22817,54792,1000,255,5,1.09
2025-06-11 14:28:42,Es,2452,3692,5345,6824,8222,9599,13204,14089,22851,54871,1000,255,5,1.06
2025-06-11 14:28:45,Es,2448,3686,5337,6814,8213,9588,13188,14073,22827,54813,1000,255,5,1.09
2025-06-11 14:28:47,Es,2452,3692,5346,6824,8231,9609,13218,14107,22884,54933,1000,255,5,1.08
2025-06-11 14:28:50,Es,2456,3698,5354,6837,8241,9622,13236,14126,22919,55005,1000,255,5,1.06
2025-06-11 14:28:52,Es,2460,3705,5364,6850,8234,9614,13225,14112,22894,54955,1000,255,5,1.06
2025-06-11 14:28:55,Es,2458,3702,5360,6844,8236,9616,13227,14116,22897,54967,1000,255,5,1.07
2025-06-11 14:28:57,Es,2458,3700,5357,6841,8233,9612,13222,14110,22885,54941,1000,255,5,1.07
2025-06-11 14:29:00,Es,2456,3697,5353,6835,8238,9618,13233,14121,22905,54982,1000,255,5,1.11
2025-06-11 14:29:02,Es,2455,3696,5352,6835,8218,9595,13200,14086,22849,54853,1000,255,5,1.10
2025-06-11 14:29:05,Es,2454,3694,5347,6829,8213,9590,13195,14083,22848,54832,1000,255,5,1.06
2025-06-11 14:29:07,Es,2448,3686,5337,6814,8213,9590,13195,14083,22847,54831,1000,255,5,1.10
2025-06-11 14:29:10,Es,2448,3686,5337,6814,8211,9588,13192,14080,22846,54820,1000,255,5,1.07
2025-06-11 14:29:12,Es,2448,3685,5335,6812,8209,9586,13190,14078,22846,54812,1000,255,5,1.05
2025-06-11 14:29:15,Es,2448,3685,5335,6812,8198,9572,13170,14056,22815,54732,1000,255,5,1.09
2025-06-11 14:29:17,Es,2447,3683,5333,6809,8198,9573,13172,14058,22822,54739,1000,255,5,1.07
2025-06-11 14:29:20,Es,2446,3683,5332,6808,8198,9574,13173,14060,22830,54744,1000,255,5,1.06
2025-06-11 14:29:22,Es,2443,3677,5323,6798,8198,9572,13172,14059,22828,54740,1000,255,5,1.06
2025-06-11 14:29:25,Es,2443,3678,5325,6799,8184,9558,13151,14037,22791,54655,1000,255,5,1.12
2025-06-11 14:29:27,Es,2443,3678,5324,6798,8187,9559,13154,14040,22796,54665,1000,255,5,1.07
2025-06-11 14:29:30,Es,2441,3674,5319,6791,8183,9556,13149,14033,22786,54638,1000,255,5,1.08
2025-06-11 14:29:32,Es,2440,3672,5316,6788,8184,9557,13151,14037,22790,54652,1000,255,5,0.99
2025-06-11 14:29:35,Es,2440,3673,5317,6789,8166,9535,13120,14003,22734,54524,1000,255,5,1.05
2025-06-11 14:29:37,Es,2425,3650,5283,6744,8147,9515,13091,13974,22685,54406,1000,255,5,1.10
2025-06-11 14:29:40,Es,2435,3666,5307,6776,8153,9521,13101,13984,22708,54451,1000,255,5,1.09
2025-06-11 14:29:42,Es,2428,3653,5289,6752,8139,9505,13077,13959,22669,54356,1000,255,5,1.08
2025-06-11 14:29:45,Es,2436,3667,5308,6778,8156,9525,13107,13990,22728,54472,1000,255,5,1.06
2025-06-11 14:29:47,Es,2434,3664,5304,6772,8162,9532,13116,14001,22751,54517,1000,255,5,1.11
2025-06-11 14:29:50,Es,2435,3665,5306,6775,8159,9529,13111,13997,22744,54497,1000,255,5,1.10
2025-06-11 14:29:52,Es,2434,3664,5304,6772,8147,9514,13092,13976,22720,54420,1000,255,5,1.07
2025-06-11 14:29:55,Es,2433,3662,5301,6769,8155,9524,13105,13993,22759,54481,1000,255,5,1.09
2025-06-11 14:29:57,Es,2431,3659,5297,6764,8139,9505,13080,13965,22715,54379,1000,255,5,1.10
2025-06-11 14:30:00,Es,2432,3660,5299,6765,8140,9508,13084,13968,22727,54393,1000,255,5,1.11
2025-06-11 14:30:02,Es,2432,3660,5298,6765,8139,9505,13081,13966,22721,54381,1000,255,5,1.05
2025-06-11 14:30:05,Es,2429,3656,5291,6756,8137,9504,13078,13964,22722,54371,1000,255,5,1.08
2025-06-11 14:30:07,Es,2431,3658,5296,6761,8132,9497,13068,13952,22702,54329,1000,255,5,1.07
2025-06-11 14:30:10,Es,2431,3658,5295,6763,8138,9506,13079,13965,22723,54379,1000,255,5,1.11
2025-06-11 14:30:12,Es,2430,3657,5295,6759,8144,9511,13089,13974,22736,54411,1000,255,5,1.10
2025-06-11 14:30:15,Es,2430,3657,5293,6759,8137,9504,13078,13962,22716,54367,1000,255,5,1.09
2025-06-11 14:30:17,Es,2428,3655,5290,6754,8130,9494,13065,13949,22697,54315,1000,255,5,1.11
2025-06-11 14:30:19,Es,2424,3649,5282,6744,8124,9487,13055,13938,22678,54274,1000,255,5,1.07
2025-06-11 14:30:22,Es,2425,3650,5283,6745,8125,9488,13056,13939,22674,54280,1000,255,5,1.05
2025-06-11 14:30:24,Es,2425,3651,5285,6748,8127,9491,13058,13941,22673,54286,1000,255,5,1.06
2025-06-11 14:30:27,Es,2428,3655,5291,6756,8125,9489,13056,13939,22662,54273,1000,255,5,0.98
2025-06-11 14:30:29,Es,2427,3654,5289,6754,8125,9488,13056,13937,22665,54272,1000,255,5,1.08
2025-06-11 14:30:32,Es,2429,3656,5293,6758,8136,9503,13076,13961,22698,54353,1000,255,5,0.95
2025-06-11 14:30:34,Es,2429,3655,5292,6757,8132,9498,13070,13952,22682,54321,1000,255,5,0.99
2025-06-11 14:30:37,Es,2426,3651,5285,6748,8132,9498,13070,13954,22686,54333,1000,255,5,1.07
2025-06-11 14:30:39,Es,2426,3652,5286,6749,8125,9489,13058,13940,22664,54283,1000,255,5,1.08
2025-06-11 14:30:42,Es,2423,3648,5280,6742,8119,9482,13047,13928,22640,54235,1000,255,5,1.08
2025-06-11 14:30:44,Es,2422,3646,5277,6738,8113,9476,13039,13919,22632,54202,1000,255,5,1.06
2025-06-11 14:30:47,Es,2423,3647,5279,6740,8108,9469,13030,13909,22614,54160,1000,255,5,0.96
2025-06-11 14:30:49,Es,2420,3643,5274,6733,8109,9471,13033,13913,22622,54177,1000,255,5,1.11
2025-06-11 14:30:52,Es,2421,3644,5274,6734,8098,9458,13015,13892,22586,54100,1000,255,5,1.07
2025-06-11 14:30:54,Es,2418,3639,5268,6726,8097,9457,13013,13892,22588,54096,1000,255,5,1.05
2025-06-11 14:30:57,Es,2417,3638,5266,6724,8078,9435,12983,13860,22540,53973,1000,255,5,0.98
2025-06-11 14:30:59,Es,2414,3633,5258,6713,8077,9433,12982,13862,22551,53974,1000,255,5,0.99
2025-06-11 14:31:02,Es,2414,3632,5257,6713,8082,9440,12991,13872,22574,54011,1000,255,5,1.10
2025-06-11 14:31:04,Es,2412,3630,5254,6709,8083,9441,12992,13871,22568,54010,1000,255,5,1.07
2025-06-11 14:31:07,Es,2413,3631,5256,6710,8084,9441,12993,13873,22566,54014,1000,255,5,1.10
2025-06-11 14:31:09,Es,2411,3629,5252,6706,8075,9430,12979,13857,22542,53953,1000,255,5,1.06
2025-06-11 14:31:12,Es,2407,3623,5243,6694,8064,9418,12962,13839,22513,53886,1000,255,5,1.09
2025-06-11 14:31:14,Es,2409,3626,5248,6700,8070,9425,12972,13849,22531,53926,1000,255,5,1.10
2025-06-11 14:31:17,Es,2410,3627,5250,6703,8062,9415,12956,13834,22505,53868,1000,255,5,1.08
2025-06-11 14:31:19,Es,2408,3624,5245,6696,8066,9421,12966,13842,22526,53900,1000,255,5,1.06
2025-06-11 14:31:22,Es,2408,3624,5245,6696,8060,9414,12956,13831,22503,53860,1000,255,5,1.06
2025-06-11 14:31:24,Es,2407,3622,5243,6694,8061,9414,12956,13833,22504,53862,1000,255,5,0.99
2025-06-11 14:31:27,Es,2407,3622,5243,6693,8050,9401,12939,13814,22480,53791,1000,255,5,1.07
2025-06-11 14:31:29,Es,2403,3617,5235,6682,8044,9395,12931,13806,22467,53760,1000,255,5,1.07
2025-06-11 14:31:32,Es,2401,3613,5229,6676,8047,9399,12935,13812,22480,53783,1000,255,5,1.05
2025-06-11 14:31:34,Es,2403,3617,5234,6682,8039,9390,12921,13796,22446,53722,1000,255,5,1.11
2025-06-11 14:31:37,Es,2403,3617,5235,6684,8045,9396,12931,13805,22455,53758,1000,255,5,1.06
2025-06-11 14:31:39,Es,2403,3617,5235,6683,8052,9403,12941,13817,22475,53797,1000,255,5,1.07
2025-06-11 14:31:42,Es,2404,3618,5237,6686,8040,9390,12923,13796,22444,53721,1000,255,5,1.06
2025-06-11 14:31:44,Es,2401,3614,5231,6677,8041,9391,12924,13799,22449,53732,1000,255,5,1.05
2025-06-11 14:31:47,Es,2400,3611,5227,6673,8037,9387,12920,13793,22436,53710,1000,255,5,1.10
2025-06-11 14:31:49,Es,2400,3613,5229,6675,8041,9393,12924,13800,22456,53734,1000,255,5,1.09
2025-06-11 14:31:52,Es,2403,3617,5234,6682,8043,9393,12925,13799,22445,53730,1000,255,5,1.07
2025-06-11 14:31:54,Es,2405,3620,5240,6689,8044,9394,12926,13799,22445,53739,1000,255,5,1.10
2025-06-11 14:31:57,Es,2405,3620,5240,6690,8047,9397,12929,13803,22453,53750,1000,255,5,1.06
2025-06-11 14:31:59,Es,2405,3620,5239,6688,8050,9401,12935,13810,22465,53772,1000,255,5,0.96
2025-06-11 14:32:02,Es,2404,3619,5238,6687,8060,9412,12949,13825,22492,53833,1000,255,5,1.08
2025-06-11 14:32:04,Es,2404,3619,5238,6687,8056,9407,12943,13819,22496,53815,1000,255,5,1.09
2025-06-11 14:32:07,Es,2405,3621,5240,6690,8051,9401,12936,13809,22477,53781,1000,255,5,1.05
2025-06-11 14:32:09,Es,2404,3619,5238,6687,8048,9398,12931,13804,22469,53759,1000,255,5,1.08
2025-06-11 14:32:12,Es,2404,3619,5238,6686,8035,9383,12910,13783,22433,53674,1000,255,5,1.08
2025-06-11 14:32:14,Es,2405,3620,5239,6688,8040,9388,12917,13789,22442,53704,1000,255,5,1.07
2025-06-11 14:32:17,Es,2405,3620,5239,6687,8047,9397,12930,13803,22453,53749,1000,255,5,1.09
2025-06-11 14:32:19,Es,2403,3617,5235,6683,8043,9391,12921,13792,22416,53710,1000,255,5,0.99
2025-06-11 14:32:22,Es,2403,3617,5236,6683,8049,9399,12930,13802,22430,53745,1000,255,5,1.07
2025-06-11 14:32:24,Es,2404,3619,5239,6687,8048,9397,12929,13800,22431,53739,1000,255,5,1.10
2025-06-11 14:32:27,Es,2402,3617,5235,6682,8043,9390,12921,13791,22415,53708,1000,255,5,1.11
2025-06-11 14:32:29,Es,2402,3616,5235,6681,8034,9380,12908,13777,22386,53652,1000,255,5,1.09
2025-06-11 14:32:32,Es,2400,3613,5230,6676,8023,9367,12890,13759,22354,53581,1000,255,5,1.06
2025-06-11 14:32:34,Es,2399,3610,5226,6671,8015,9359,12879,13747,22321,53528,1000,255,5,1.11
2025-06-11 14:32:37,Es,2394,3603,5214,6656,8011,9353,12872,13738,22303,53498,1000,255,5,1.10
2025-06-11 14:32:39,Es,2393,3602,5214,6655,8015,9358,12877,13743,22303,53522,1000,255,5,1.10
2025-06-11 14:32:42,Es,2396,3607,5220,6664,8023,9367,12889,13755,22318,53569,1000,255,5,1.10
2025-06-11 14:32:44,Es,2395,3606,5219,6663,8023,9367,12891,13757,22318,53573,1000,255,5,1.10
2025-06-11 14:32:47,Es,2393,3603,5215,6656,8019,9363,12885,13749,22303,53543,1000,255,5,0.98
2025-06-11 14:32:49,Es,2394,3604,5216,6658,8015,9359,12878,13744,22293,53523,1000,255,5,1.11
2025-06-11 14:32:52,Es,2395,3605,5217,6660,8016,9358,12878,13742,22286,53518,1000,255,5,1.11
2025-06-11 14:32:54,Es,2392,3601,5212,6653,8005,9347,12861,13724,22251,53449,1000,255,5,1.09
2025-06-11 14:32:57,Es,2392,3601,5212,6652,8011,9353,12871,13733,22264,53486,1000,255,5,1.06
2025-06-11 14:32:59,Es,2392,3602,5213,6654,8012,9355,12873,13736,22267,53494,1000,255,5,1.09
2025-06-11 14:33:02,Es,2396,3607,5220,6663,8015,9357,12877,13740,22281,53511,1000,255,5,0.99
2025-06-11 14:33:04,Es,2394,3604,5216,6658,8011,9352,12871,13734,22270,53486,1000,255,5,1.07
2025-06-11 14:33:07,Es,2393,3602,5214,6655,8012,9354,12873,13737,22279,53499,1000,255,5,1.12
2025-06-11 14:33:09,Es,2393,3603,5215,6656,8011,9353,12870,13734,22274,53487,1000,255,5,1.09
2025-06-11 14:33:12,Es,2395,3605,5218,6660,8012,9353,12870,13734,22291,53492,1000,255,5,0.98
2025-06-11 14:33:14,Es,2395,3606,5219,6661,8023,9367,12889,13756,22344,53578,1000,255,5,1.11
2025-06-11 14:33:17,Es,2398,3610,5224,6668,8027,9372,12895,13762,22366,53603,1000,255,5,1.06
2025-06-11 14:33:19,Es,2399,3611,5227,6670,8025,9368,12889,13757,22363,53582,1000,255,5,1.09
2025-06-11 14:33:22,Es,2400,3612,5229,6673,8032,9378,12900,13771,22406,53638,1000,255,5,1.07
2025-06-11 14:33:24,Es,2400,3614,5231,6677,8033,9378,12901,13773,22419,53643,1000,255,5,1.06
2025-06-11 14:33:27,Es,2403,3618,5236,6683,8036,9381,12905,13776,22424,53658,1000,255,5,1.05
2025-06-11 14:33:29,Es,2404,3620,5240,6688,8049,9396,12925,13796,22458,53738,1000,255,5,1.07
2025-06-11 14:33:32,Es,2406,3623,5244,6692,8054,9402,12932,13803,22475,53767,1000,255,5,1.08
2025-06-11 14:33:34,Es,2405,3621,5242,6689,8050,9397,12925,13795,22444,53733,1000,255,5,1.07
2025-06-11 14:33:37,Es,2406,3623,5244,6693,8052,9399,12927,13797,22444,53741,1000,255,5,1.10
2025-06-11 14:33:39,Es,2409,3628,5251,6702,8060,9408,12939,13809,22459,53783,1000,255,5,0.99
2025-06-11 14:33:42,Es,2410,3629,5254,6704,8065,9413,12946,13817,22475,53817,1000,255,5,1.09
2025-06-11 14:33:44,Es,2410,3630,5254,6706,8066,9415,12948,13819,22475,53823,1000,255,5,1.06
2025-06-11 14:33:46,Es,2412,3633,5258,6711,8064,9412,12942,13813,22467,53804,1000,255,5,1.09
2025-06-11 14:33:49,Es,2410,3630,5255,6706,8064,9412,12943,13813,22473,53809,1000,255,5,1.09
2025-06-11 14:33:51,Es,2406,3623,5245,6693,8061,9408,12939,13810,22473,53791,1000,255,5,1.12
2025-06-11 14:33:54,Es,2406,3624,5245,6694,8057,9404,12933,13805,22478,53772,1000,255,5,1.06
2025-06-11 14:33:56,Es,2408,3627,5249,6699,8057,9404,12931,13804,22494,53772,1000,255,5,1.07
2025-06-11 14:33:59,Es,2408,3626,5249,6699,8065,9414,12944,13819,22520,53828,1000,255,5,1.10
2025-06-11 14:34:01,Es,2410,3630,5254,6704,8058,9405,12931,13804,22489,53775,1000,255,5,1.06
2025-06-11 14:34:04,Es,2409,3628,5251,6701,8056,9403,12930,13802,22477,53761,1000,255,5,1.06
2025-06-11 14:34:06,Es,2409,3629,5253,6703,8069,9417,12948,13822,22519,53841,1000,255,5,1.04
2025-06-11 14:34:09,Es,2412,3633,5259,6712,8074,9424,12956,13832,22547,53878,1000,255,5,1.11
2025-06-11 14:34:11,Es,2412,3633,5259,6711,8078,9428,12962,13837,22567,53903,1000,255,5,1.10
2025-06-11 14:34:14,Es,2414,3636,5264,6716,8072,9421,12954,13828,22558,53865,1000,255,5,1.10
2025-06-11 14:34:16,Es,2414,3637,5265,6717,8072,9421,12953,13828,22571,53873,1000,255,5,1.03
2025-06-11 14:34:19,Es,2415,3638,5266,6720,8083,9434,12970,13848,22612,53944,1000,255,5,1.06
2025-06-11 14:34:21,Es,2414,3636,5263,6716,8082,9433,12968,13845,22612,53935,1000,255,5,0.98
2025-06-11 14:34:24,Es,2416,3638,5267,6721,8080,9431,12964,13843,22608,53924,1000,255,5,1.08
2025-06-11 14:34:26,Es,2416,3639,5268,6723,8074,9423,12954,13832,22588,53880,1000,255,5,1.10
2025-06-11 14:34:29,Es,2413,3635,5262,6715,8076,9427,12960,13836,22595,53894,1000,255,5,1.07
2025-06-11 14:34:31,Es,2410,3630,5254,6705,8070,9419,12949,13826,22579,53861,1000,255,5,1.10
2025-06-11 14:34:34,Es,2410,3631,5256,6706,8067,9416,12945,13821,22560,53839,1000,255,5,0.99
2025-06-11 14:34:36,Es,2413,3634,5261,6713,8061,9407,12932,13806,22537,53787,1000,255,5,1.10
2025-06-11 14:34:39,Es,2410,3631,5256,6706,8050,9394,12915,13788,22512,53715,1000,255,5,1.11
2025-06-11 14:34:41,Es,2411,3631,5257,6708,8059,9406,12931,13804,22547,53779,1000,255,5,1.07
2025-06-11 14:34:44,Es,2409,3629,5253,6703,8059,9405,12930,13807,22552,53780,1000,255,5,1.06
2025-06-11 14:34:46,Es,2409,3628,5251,6701,8058,9404,12928,13802,22538,53766,1000,255,5,1.06
2025-06-11 14:34:49,Es,2407,3626,5250,6698,8043,9387,12903,13775,22493,53667,1000,255,5,1.10
2025-06-11 14:34:51,Es,2407,3625,5248,6696,8033,9376,12889,13759,22462,53605,1000,255,5,1.09
2025-06-11 14:34:54,Es,2403,3620,5240,6686,8038,9381,12896,13769,22475,53640,1000,255,5,1.10
2025-06-11 14:34:56,Es,2401,3616,5235,6680,8034,9377,12890,13763,22474,53613,1000,255,5,1.07
2025-06-11 14:34:59,Es,2401,3616,5234,6678,8023,9364,12874,13745,22442,53544,1000,255,5,1.08
2025-06-11 14:35:01,Es,2400,3615,5232,6676,8024,9366,12876,13747,22459,53554,1000,255,5,1.06
2025-06-11 14:35:04,Es,2399,3613,5231,6673,8024,9364,12874,13746,22460,53551,1000,255,5,0.98
2025-06-11 14:35:06,Es,2397,3611,5227,6669,8016,9357,12863,13735,22442,53504,1000,255,5,1.08
2025-06-11 14:35:09,Es,2398,3611,5228,6670,8013,9353,12860,13731,22437,53488,1000,255,5,1.11
2025-06-11 14:35:11,Es,2397,3611,5227,6670,8010,9349,12852,13722,22427,53458,1000,255,5,1.08
2025-06-11 14:35:14,Es,2394,3606,5219,6660,8009,9349,12853,13723,22426,53461,1000,255,5,1.06
2025-06-11 14:35:16,Es,2390,3599,5209,6646,7997,9334,12833,13703,22405,53385,1000,255,5,0.98
2025-06-11 14:35:19,Es,2387,3595,5203,6639,7933,9258,12726,13590,22221,52952,1000,255,5,0.99
2025-06-11 14:35:21,Es,2387,3594,5202,6638,7980,9315,12806,13677,22377,53280,1000,255,5,1.07
2025-06-11 14:35:24,Es,2388,3596,5205,6641,7979,9314,12804,13675,22375,53273,1000,255,5,1.07
2025-06-11 14:35:26,Es,2386,3592,5200,6634,7985,9321,12814,13687,22394,53317,1000,255,5,0.99
2025-06-11 14:35:29,Es,2390,3599,5208,6646,7987,9324,12818,13690,22405,53334,1000,255,5,1.07
2025-06-11 14:35:31,Es,2393,3604,5217,6657,7983,9318,12810,13681,22394,53300,1000,255,5,0.98
2025-06-11 14:35:34,Es,2383,3589,5194,6627,7966,9297,12782,13651,22347,53182,1000,255,5,1.09
2025-06-11 14:35:36,Es,2383,3589,5194,6627,7967,9298,12783,13653,22346,53186,1000,255,5,0.99
2025-06-11 14:35:39,Es,2383,3588,5193,6626,7964,9296,12780,13649,22341,53177,1000,255,5,1.07
2025-06-11 14:35:41,Es,2382,3587,5191,6623,7968,9300,12786,13655,22351,53197,1000,255,5,1.06
2025-06-11 14:35:44,Es,2381,3586,5190,6622,7963,9294,12777,13646,22331,53160,1000,255,5,1.10
2025-06-11 14:35:46,Es,2380,3584,5188,6619,7965,9297,12781,13650,22332,53176,1000,255,5,1.11
2025-06-11 14:35:49,Es,2380,3584,5189,6619,7956,9285,12765,13633,22291,53107,1000,255,5,1.08
2025-06-11 14:35:51,Es,2376,3579,5180,6608,7949,9277,12755,13620,22261,53060,1000,255,5,1.11
2025-06-11 14:35:54,Es,2373,3575,5174,6600,7939,9266,12740,13605,22238,52999,1000,255,5,1.06
2025-06-11 14:35:56,Es,2376,3578,5179,6608,7938,9266,12740,13604,22234,52996,1000,255,5,1.06
2025-06-11 14:35:59,Es,2375,3576,5176,6604,7944,9272,12748,13614,22242,53031,1000,255,5,1.07
2025-06-11 14:36:01,Es,2373,3574,5174,6600,7933,9260,12732,13595,22202,52961,1000,255,5,1.06
2025-06-11 14:36:04,Es,2371,3571,5169,6595,7934,9262,12735,13600,22205,52969,1000,255,5,1.11
2025-06-11 14:36:06,Es,2369,3568,5165,6589,7924,9250,12719,13580,22166,52902,1000,255,5,1.08
2025-06-11 14:36:09,Es,2369,3568,5163,6589,7914,9238,12704,13566,22140,52840,1000,255,5,1.08
2025-06-11 14:36:11,Es,2367,3565,5160,6584,7912,9236,12701,13562,22133,52829,1000,255,5,1.06
2025-06-11 14:36:14,Es,2366,3563,5157,6580,7921,9246,12714,13575,22158,52882,1000,255,5,1.08
2025-06-11 14:36:16,Es,2368,3566,5162,6587,7922,9246,12714,13576,22146,52877,1000,255,5,1.08
2025-06-11 14:36:19,Es,2364,3561,5154,6575,7917,9240,12706,13564,22127,52841,1000,255,5,1.08
2025-06-11 14:36:21,Es,2365,3561,5155,6577,7913,9236,12700,13559,22115,52816,1000,255,5,1.10
2025-06-11 14:36:24,Es,2368,3567,5163,6588,7916,9239,12704,13563,22127,52833,1000,255,5,1.06
2025-06-11 14:36:26,Es,2365,3562,5156,6578,7894,9212,12668,13524,22061,52682,1000,255,5,1.06
2025-06-11 14:36:29,Es,2357,3550,5138,6555,7884,9202,12652,13510,22038,52622,1000,255,5,1.08
2025-06-11 14:36:31,Es,2362,3559,5151,6572,7905,9226,12687,13545,22095,52759,1000,255,5,1.06
2025-06-11 14:36:34,Es,2361,3555,5146,6566,7888,9207,12661,13518,22040,52652,1000,255,5,1.06
2025-06-11 14:36:36,Es,2359,3553,5143,6562,7896,9216,12675,13532,22056,52704,1000,255,5,1.07
2025-06-11 14:36:39,Es,2361,3556,5148,6569,7897,9218,12677,13533,22053,52707,1000,255,5,1.07
2025-06-11 14:36:41,Es,2360,3554,5145,6565,7890,9209,12664,13520,22034,52659,1000,255,5,1.07
2025-06-11 14:36:44,Es,2358,3552,5141,6561,7888,9207,12663,13519,22034,52651,1000,255,5,1.07
2025-06-11 14:36:46,Es,2356,3549,5137,6555,7883,9201,12654,13510,22015,52613,1000,255,5,0.98
2025-06-11 14:36:49,Es,2356,3549,5136,6554,7874,9192,12641,13496,21998,52562,1000,255,5,0.98
2025-06-11 14:36:51,Es,2355,3546,5133,6550,7873,9189,12639,13496,22000,52556,1000,255,5,1.07
2025-06-11 14:36:54,Es,2354,3545,5131,6547,7875,9193,12643,13497,22003,52569,1000,255,5,1.11
2025-06-11 14:36:56,Es,2355,3546,5133,6550,7868,9184,12632,13487,21984,52523,1000,255,5,1.06
2025-06-11 14:36:59,Es,2352,3542,5127,6541,7862,9178,12624,13478,21975,52492,1000,255,5,0.99
2025-06-11 14:37:01,Es,2350,3539,5122,6536,7866,9182,12629,13485,21978,52514,1000,255,5,1.07
2025-06-11 14:37:03,Es,2349,3538,5121,6534,7857,9173,12618,13472,21960,52465,1000,255,5,1.06
2025-06-11 14:37:06,Es,2349,3538,5121,6534,7854,9169,12613,13467,21957,52448,1000,255,5,1.07
2025-06-11 14:37:08,Es,2348,3536,5119,6532,7854,9168,12611,13465,21948,52442,1000,255,5,0.98
2025-06-11 14:37:11,Es,2346,3533,5114,6525,7856,9171,12615,13469,21950,52452,1000,255,5,1.09
2025-06-11 14:37:13,Es,2346,3533,5113,6524,7853,9168,12611,13464,21941,52432,1000,255,5,1.10
2025-06-11 14:37:16,Es,2347,3534,5116,6528,7846,9158,12597,13452,21918,52378,1000,255,5,1.03
2025-06-11 14:37:18,Es,2348,3536,5118,6530,7848,9161,12602,13455,21921,52390,1000,255,5,1.05
2025-06-11 14:37:21,Es,2348,3536,5118,6530,7856,9170,12613,13468,21938,52439,1000,255,5,1.10
2025-06-11 14:37:23,Es,2346,3534,5116,6527,7853,9167,12609,13461,21927,52421,1000,255,5,1.10
2025-06-11 14:37:26,Es,2339,3523,5098,6505,7792,9095,12508,13353,21737,52002,1000,255,5,1.07
2025-06-11 14:37:28,Es,2330,3509,5079,6480,7840,9151,12587,13437,21884,52328,1000,255,5,1.09
2025-06-11 14:37:31,Es,2327,3505,5073,6471,7828,9138,12568,13417,21852,52248,1000,255,5,1.11
2025-06-11 14:37:33,Es,2345,3532,5113,6525,7844,9157,12596,13448,21903,52365,1000,255,5,1.06
