Datetag,Timetag2,350.0,353.3,356.6,359.9,363.2,366.5,369.8,373.1,376.4,379.7,383.0,386.3,389.6,392.9,396.2,399.5,402.8,406.1,409.4,412.7,416.0,419.3,422.6,425.9,429.2,432.5,435.8,439.1,442.4,445.7,449.0,452.3,455.6,458.9,462.2,465.5,468.8,472.1,475.4,478.7,482.0,485.3,488.6,491.9,495.2,498.5,501.8,505.1,508.4,511.7,515.0,518.3,521.6,524.9,528.2,531.5,534.8,538.1,541.4,544.7,548.0,551.3,554.6,557.9,561.2,564.5,567.8,571.1,574.4,577.7,581.0,584.3,587.6,590.9,594.2,597.5,600.8,604.1,607.4,610.7,614.0,617.3,620.6,623.9,627.2,630.5,633.8,637.1,640.4,643.7,647.0,650.3,653.6,656.9,660.2,663.5,666.8,670.1,673.4,676.7,680.0,683.3,686.6,689.9,693.2,696.5,699.8,703.1,706.4,709.7,713.0,716.3,719.6,722.9,726.2,729.5,732.8,736.1,739.4,742.7,746.0,749.3,752.6,755.9,759.2,762.5,765.8,769.1,772.4,775.7,779.0,782.3,785.6,788.9,792.2,795.5,798.8
2025163.0,193213448.0,6.988593120986598,7.491429172616107,7.3821365900786455,7.7482453687101716,8.5225835651248,8.915211226666356,8.987876756569811,8.552582361826705,8.044435581029841,7.519085857978197,7.062156148496856,7.10059058090821,7.565176224278024,8.003026136491197,8.821531843426815,10.53016645460848,11.946273176460096,12.653192480786368,13.299947419177705,14.000518562960067,14.337385280378665,14.568351809180577,14.705364094270065,14.62046623705098,14.618233468851644,15.285499497995538,16.233999556939608,16.924105749010614,17.643746569058347,18.714556809748732,19.76005358641804,20.79316272559808,21.77993797681838,22.595872971843555,23.07956294691088,23.15605952447309,23.2326567272451,23.548887494583838,23.567956271250956,23.788766718532113,23.98212370284873,24.452824835286265,25.40457812043772,26.970261735660326,28.209327340329132,28.714445322529446,29.146939335396755,29.89268238760399,30.548935533234364,30.57889957513259,30.19969332284266,30.170987586880294,30.794353772303133,31.547032740534675,32.1667082140432,32.833198900591064,33.203122800258186,33.45794011268705,33.82292881734377,34.47365086205087,35.05994472545574,35.50973986271526,35.60378644224701,35.57059000985626,35.622492343672455,35.82568240467909,36.08406005504039,36.610109659172956,37.118365432499445,37.53325330389608,37.88786305207943,37.807893090428024,37.42603421176753,37.21689545945349,37.39936118355514,37.77488468224028,38.125848597751855,38.39558068596875,38.36599745385647,38.01473921899621,37.666112695657446,37.49917896698087,37.47756807425165,37.527415667327276,37.661300088442076,38.13611065836751,39.083562489685946,40.168360573187016,40.97806545693386,41.277498032775966,41.32094368826164,41.26950651982086,41.21500549759068,41.64728537247501,42.6512426846869,43.63548002021665,44.19506060190118,44.54132551814287,44.794127612795656,44.97275048915646,44.682671944448316,43.28163604013021,41.478262886038365,41.03076763715932,41.9452924024544,42.95590311324097,43.66624871679566,44.463789833411774,45.343385493588166,45.66758301143128,44.45243880154745,41.933995871814965,40.11237547739626,39.573921621254925,39.72915962797621,40.62806270372672,42.15412589229266,43.52465215515098,44.725193308381094,45.997936558683094,47.2215520609146,48.24611983341143,48.20511224920645,44.34031041920552,37.411892389566844,34.77732903406448,40.34284285801807,48.31301060987806,53.50309456592667,56.17017375810345,57.62375292618505,58.46598496166388,58.83392738198719,58.78218286193754,58.767700848756405,59.13934241614057,59.57059305224051
2025163.0,193716182.0,6.914409020605741,7.285900344765433,7.17306068177415,7.556948879404755,8.334411357440116,8.698803653419231,8.757047716442198,8.335546864355763,7.842480310753109,7.3356318268591165,6.896710583198161,6.953948256958732,7.419057730026667,7.859166762827395,8.674254183348651,10.328356476412319,11.679845136903765,12.359407143988426,13.0038083602253,13.697652818644418,14.039972212174744,14.276489556212486,14.412166354968788,14.347003877692254,14.363458467006282,15.02712449990066,15.957998530661905,16.631781058975935,17.339685930177293,18.380396015243154,19.410377333478227,20.426238905145397,21.39825642527826,22.198351903742097,22.692658706012775,22.76023989956852,22.8460376190866,23.14676825503477,23.178838170372497,23.399394834178725,23.589236381765513,24.067832206205054,25.03331463704793,26.573623087671816,27.788995887717434,28.304571761375563,28.728110155135223,29.49124500346474,30.118589445689114,30.162875920632345,29.799986875160986,29.7732352707769,30.399320463522493,31.145548552795194,31.753193425038848,32.42820942902768,32.78738757690646,33.04764279998282,33.41252208989328,34.056544114362886,34.64241875887137,35.09339429042116,35.19779959017476,35.171801448699256,35.2230132121998,35.415723388358494,35.67008799028627,36.18482982829249,36.70344623176432,37.119124621786874,37.478010336393254,37.387847306276036,36.996459508636796,36.77054249745906,36.958740163634864,37.33748886169867,37.7116593409497,38.001425307826025,37.96637625635302,37.623057302284494,37.30502206553441,37.15180319292876,37.129593003072465,37.186013486265885,37.31682102438797,37.78004512995041,38.716491156412836,39.80726482145762,40.618655368179944,40.90999823165608,40.932898978118374,40.8908206719486,40.856426548353326,41.28987637900596,42.30280594964901,43.29330614285372,43.878503903257545,44.21922897957116,44.462526580566134,44.66774588267905,44.389490989536384,42.97651207731696,41.15824417146361,40.68071417432481,41.57373505233768,42.55567266284775,43.262772169553706,44.05472565115568,44.970425518509195,45.299740909049376,44.02513167454828,41.43674554335762,39.53489097789657,38.95228522562987,39.116724163373526,40.058399201212765,41.67188841741631,43.12333569013711,44.395654830678254,45.69630064164501,46.93544383388194,47.93688229843402,47.890595214682584,44.03026310489409,37.12961304964996,34.48786126139749,40.0283598544739,48.03878968928877,53.24537910428774,55.91532203046907,57.37141145277184,58.192609737293324,58.49600481525459,58.44224837088588,58.418112393219744,58.76011880151298,59.16160564228014
2025163.0,194218595.0,5.937409520168795,6.236482221397285,6.155149037864616,6.490392081069214,7.14926060055544,7.470720925200302,7.537005632202075,7.187765484982859,6.780624651691523,6.362110970449914,5.9937291211696255,6.054460227446595,6.454259939193952,6.830024076351348,7.539109506436044,8.978611960862024,10.150258018958494,10.729640175644976,11.276373586994154,11.865237362082667,12.169255018999163,12.3651678003792,12.48964214162967,12.42299634218208,12.425280306399106,13.000102989957616,13.802773803871743,14.386497256890058,15.001331795927287,15.901780919830784,16.765971753287207,17.630084025119853,18.444587818251687,19.116437729807387,19.517539983492476,19.580517079967393,19.640984800283913,19.90369821097555,19.930235086768736,20.122624831093002,20.27935822338178,20.65685131202554,21.457183040829012,22.754996542828135,23.766645284190684,24.19111716161314,24.543859456824084,25.168210230564288,25.68915316115206,25.724377202056786,25.41380815204089,25.394141260096323,25.922332658139425,26.547134464085552,27.06125940738133,27.626338588735884,27.928645272165696,28.13908159523796,28.43795610142329,28.983799357322418,29.47062945139845,29.849259801645797,29.9273995371154,29.896829650969504,29.933037316910454,30.085368599715647,30.29132734540514,30.71399966295999,31.141522688331026,31.49462481274141,31.793197479505725,31.71396136823077,31.385655498670555,31.195177716273687,31.346918443688477,31.66764269106965,31.986124350227623,32.23258063659693,32.21184745127809,31.928982857614248,31.64633322343988,31.513682428554485,31.48522104890912,31.524693250085328,31.64188376648744,32.01596011183355,32.79742165700849,33.71346683363745,34.38880950171964,34.63035566094991,34.65427261665121,34.611826166924295,34.565582082783884,34.94375752806161,35.812194756308095,36.64781139591372,37.13854168761344,37.40419940753014,37.592389408339045,37.76278732630999,37.51553351301508,36.32370499144151,34.77433854713449,34.36369719526958,35.11593676093135,35.96084666518647,36.55353951791576,37.20720396553064,37.96966045757902,38.25145340098394,37.173086048437995,34.963617012034966,33.35601666264155,32.87211998620889,33.012514947105494,33.81080938267511,35.19261491953905,36.429374957515165,37.491194339998856,38.593304792922375,39.61845724121806,40.47236287839717,40.403854876481,37.11808074292701,31.2528077771484,29.01673795646401,33.717038515064104,40.46611069087379,44.876244529352704,47.12538356425236,48.352744354378316,49.036478253588335,49.27376932680921,49.24245862818428,49.226868525595705,49.484491886408655,49.8200481887909
2025163.0,194716620.0,6.527710859143561,6.97523962404108,6.86777423533379,7.23000341212649,7.955254526385663,8.326231226431469,8.40017070902496,8.006997152207656,7.553726346707266,7.067782058352325,6.651587327093179,6.696737520415121,7.128903877589212,7.539962965118801,8.327703926948208,9.925396364885154,11.258080277885636,11.917610177057274,12.519622221117869,13.166462723528312,13.484403404846509,13.696102984772125,13.81821645739287,13.7319825174013,13.727122701540075,14.356786003779812,15.242916403698148,15.896311751754043,16.58223091005487,17.578927854233164,18.5514757871588,19.501232347456227,20.401510991964205,21.15373883999275,21.604459036944885,21.677228807497887,21.745063186985792,22.03772525999882,22.0770432734991,22.27878297471453,22.451809200890967,22.87599025641888,23.756226077399194,25.195743586695144,26.315889747287414,26.794805263087934,27.174143405802663,27.866703980306646,28.447931709974384,28.497445496358793,28.1607757369982,28.129961339192086,28.72253906169948,29.410966997557995,29.9962117700081,30.624662438940256,30.9617152047162,31.1983504564476,31.52955129638854,32.12808695735722,32.665364295127624,33.09967316018946,33.184292243822945,33.15255612449539,33.20476962774559,33.36765309187237,33.595959015620565,34.06473486529825,34.533169492444216,34.92454747347536,35.26672851914103,35.180077791985276,34.80246207685057,34.60190269452619,34.7771295453201,35.13855697944533,35.50709178210461,35.79866639429441,35.792683875868015,35.481835223777644,35.170115447251476,35.02015692423054,34.99805554555062,35.038262238744984,35.15617673656289,35.59245127465918,36.48421896425921,37.51794156377178,38.2706939130248,38.54103557916013,38.54918951371206,38.49807182781032,38.471121235913344,38.90143342847983,39.88458863791425,40.80885990782191,41.35041681089479,41.66894898478023,41.897051408994614,42.08351654455295,41.801104104590586,40.460057492626085,38.730278412228266,38.276275468358335,39.11832026967931,40.054552577716855,40.72997790684793,41.47793686206032,42.357586004819964,42.67299808984294,41.45375180416991,38.961154954599145,37.13572127694959,36.61394017018237,36.776274710570085,37.7022600570089,39.265824270844945,40.67932042528447,41.9002722778449,43.155429063176946,44.37118211785954,45.33203446560392,45.241623370160774,41.556740465041536,34.96269303464208,32.42761119095161,37.72796148187272,45.32687762507458,50.25860485658822,52.81445728807791,54.169461321394294,54.96438373826275,55.21542831269242,55.153181550754475,55.15355610321086,55.44710245466042,55.874899903476575
2025163.0,195156789.0,6.343275310968019,6.813531345702863,6.697252225928362,7.043647097301064,7.753512833808172,8.085113634527783,8.139590833569432,7.730076816022765,7.2485273851176695,6.7563227982275675,6.329725248941345,6.365292844503443,6.775903823238563,7.185428210209532,7.933782711853499,9.450132892255409,10.726642785338813,11.365748739106609,11.969042776348331,12.601969738477466,12.904158088002953,13.116878172719503,13.247678088032217,13.186439658536164,13.199765445367534,13.817290520916284,14.671202248343747,15.297602403979011,15.959062442773703,16.94079689462583,17.89870255180242,18.86301133676366,19.80271382796465,20.567151730017944,21.035927004611644,21.103443099633967,21.197833826587825,21.47828190768017,21.500297516026862,21.72415403041141,21.92098113449212,22.392945233747934,23.30834026293549,24.770762721634974,25.936473736870983,26.441848109748936,26.84680283416776,27.571625503681783,28.186338272132403,28.245449928136352,27.92735920111346,27.93214363645574,28.529576320126797,29.244214319068817,29.823465630259644,30.480393809702214,30.83624429385166,31.075005137092475,31.441574885620685,32.07049717203358,32.6334509011443,33.079436435986004,33.183957392703014,33.159379108485034,33.22658120620425,33.41351637966078,33.649468561293965,34.1425300585793,34.639744378653994,35.056573587286536,35.41919847689897,35.34247090827142,34.97092731470761,34.75912064999584,34.940316158223716,35.3165276857364,35.71838158186225,36.030724699598174,36.032859070842,35.716834396167634,35.41208317243198,35.276060627395545,35.25852115473358,35.319501185166246,35.443331366048405,35.907352555574214,36.86177713373122,37.946044363423646,38.73979027041797,39.031749804162814,39.058732158137204,39.01108030313842,39.0020559774403,39.458233495473394,40.47315640104566,41.46677148787687,42.02076068493673,42.36308006352715,42.63954968962415,42.839348471384746,42.5638363894083,41.20018221096278,39.42745400975387,38.947947684882564,39.814208717420605,40.79651519150243,41.48479081376031,42.25380174816989,43.193826901528375,43.5268951781387,42.27956970562685,39.712006918755144,37.83624345172321,37.30560997609833,37.50840548256415,38.4444901640013,40.08673483909702,41.56810489889923,42.8683563134416,44.21635799869011,45.45776705750798,46.477575950240244,46.43370051869681,42.634441181296246,35.8414645975403,33.30428782955489,38.767589542230475,46.64574175516603,51.77768566831982,54.42682298001294,55.858307033091045,56.64415993971888,56.954111539936264,56.88995853264325,56.86988819210856,57.2731079775032,57.69763316640602
2025163.0,195720189.0,5.347090570034948,5.72549049200144,5.636113528842449,5.9335008287376185,6.530419415518378,6.815894531888529,6.87747289853146,6.561106702085233,6.184750574032851,5.783789643050394,5.4486953666344204,5.485680454729597,5.837624272923411,6.18149662357057,6.8331465340592885,8.15149346059777,9.24675104773848,9.793826827822834,10.299214057116819,10.826942181432575,11.096969088332697,11.271918536429157,11.383816538160055,11.316252708020606,11.321195622477456,11.843855196864201,12.583968248637206,13.120147059741281,13.688462988127354,14.516462684663647,15.32760520015181,16.123481983842257,16.873711088431442,17.50414851553577,17.88272569132487,17.94639449365018,18.013555954696468,18.26071137201188,18.28640375985527,18.465362139918838,18.608715734219842,18.97403945437322,19.7166959767061,20.920686667590743,21.85901445350603,22.25885412161309,22.591981995157695,23.17719996574721,23.67560000958849,23.709880984247803,23.437175643474923,23.411278974354925,23.9140616626859,24.50865173849847,24.988519827958886,25.51259642136399,25.798742145834236,26.001921685749203,26.279273452505137,26.78639697253539,27.242975075107214,27.610937129167773,27.687870447301652,27.653271315921863,27.704409149667978,27.83968435759866,28.02455163310615,28.411872553085633,28.812711351603376,29.14804274612063,29.435119233388537,29.363578596257916,29.04950456169421,28.872919014337533,29.01815830906702,29.326398280546716,29.64729957523426,29.900045897004695,29.900606914072032,29.6432634563303,29.38166221751466,29.26263060106002,29.255568048043052,29.280938223025583,29.381378553422742,29.761871605710137,30.512768547161418,31.387391548008566,32.03060689624527,32.25849103053151,32.25327391345782,32.21181594542548,32.217920274985026,32.58752439474342,33.41748142698829,34.20702096124779,34.647549401987085,34.928300032021134,35.142438119135214,35.30964657463031,35.06943822619905,33.91578021053817,32.455503494200876,32.06628675257253,32.77039182870694,33.57813046876569,34.1595367057979,34.789492597235444,35.548907301842355,35.81959836102962,34.76113556614106,32.64398789407974,31.094618843685083,30.652716014040667,30.816335653271263,31.615161694486762,32.97126497748209,34.229029263622174,35.31304628171786,36.4020651885254,37.46285114525721,38.28888373122168,38.21293640443787,35.061486793069925,29.428232534744204,27.296491346069338,31.802718187603883,38.27916579141817,42.49456465551902,44.667185112826225,45.835867154054704,46.476599107220075,46.689634150391235,46.64099262994084,46.655029820480024,46.91481862895999,47.26898463552097
2025163.0,200222608.0,5.3121359667514145,5.669688793862142,5.5846116342678185,5.87364380572651,6.47111809909391,6.760049415893285,6.820923308033127,6.506628766674016,6.131824506969529,5.743417910424427,5.4088628842401105,5.444824306928423,5.809575366583356,6.155763637571808,6.796790981595429,8.101753650347433,9.178048300562839,9.72913985303472,10.220458623045205,10.75689010091304,11.029785413888249,11.209329457881088,11.320829148974276,11.262444805770224,11.27120968722766,11.80130196069782,12.532216095655388,13.07344277422639,13.641211611290283,14.471429109371943,15.282123921540363,16.07186902220981,16.842731153109582,17.473270430848846,17.853433308565698,17.915392222226046,17.98649625880542,18.236175994456136,18.26770547247778,18.449046018903672,18.602404258270827,18.974361917548435,19.727951507179885,20.93554237301603,21.88717099218648,22.30013528182168,22.62962627049963,23.22456018243064,23.725272145353372,23.772108465696686,23.492734255759437,23.496539166002673,23.99815910544911,24.5918884085454,25.076049454228322,25.60451740733672,25.910710029984227,26.11929493127739,26.41205303016374,26.91732350666007,27.380292349910828,27.75352960357365,27.832588155313378,27.809339558044627,27.84963016819919,28.00034219711484,28.189441207628807,28.577948340427287,28.98582229390513,29.330437432837048,29.633939944124787,29.563015987306105,29.245850350338422,29.062396291643644,29.223032103547535,29.547037232596185,29.864453033664976,30.125044911000188,30.127065480632602,29.870756302762764,29.622808913324672,29.498130403089935,29.488894396906257,29.540246735895682,29.64381465326638,30.0155980102305,30.78849939323122,31.689684448783233,32.35454946759717,32.59848245855716,32.600305545223385,32.55339586791714,32.55833005603364,32.93003267536104,33.781000348546094,34.60136354844345,35.06082322999533,35.35430071515144,35.553045996538344,35.7249972943075,35.49188961882942,34.33147249694103,32.83342061479651,32.43493211939752,33.18577421849685,33.987483810031684,34.580262350060586,35.264828943493235,36.01930234159602,36.32434359312169,35.24500306342811,33.07043931291541,31.506665403146183,31.055351693554375,31.213480776966055,32.01598596212601,33.43358693165903,34.70107757446624,35.81796110734711,36.94221140050201,37.98954597423768,38.86236623337073,38.78403364312046,35.55257511656451,29.81371782905621,27.606232713640853,32.22579958951636,38.83415938783771,43.16097636888153,45.41840687017981,46.627170120056114,47.307727968070125,47.50241436000861,47.45557255827261,47.437184754914306,47.7087811613389,48.04574002375147
2025163.0,200718360.0,5.316209408964373,5.633767069951311,5.55071931096093,5.86051480480517,6.45733469218715,6.747145696497333,6.806393131494486,6.4892914103391925,6.123424290184269,5.735529466073397,5.400593253184559,5.449600338740087,5.802401027696982,6.140450160255804,6.793523763349636,8.089238330772575,9.168121187619658,9.701175172644172,10.20932654942792,10.741920456057445,11.008332220875506,11.200535932102932,11.306349514580072,11.248731384777399,11.26612324332504,11.791649611850358,12.526284025756876,13.063218787721356,13.631552315440036,14.454322067881336,15.257867211305042,16.058936845992385,16.81506582467078,17.44998339004663,17.82853949022566,17.897876396484314,17.96518340836188,18.215148354846352,18.242289937401946,18.41806283740438,18.572626433173774,18.95562755329933,19.70593633102314,20.913645452788646,21.86441568702907,22.27189533699167,22.60862994082006,23.19334101784663,23.694416247659163,23.742486806335695,23.465205019425664,23.45122673140529,23.961681847922215,24.547453479984924,25.03544907132943,25.561334309971137,25.854509826702404,26.062073917058044,26.35361595711094,26.86084679195866,27.33054940270336,27.702350807636158,27.773434422326915,27.743108808701365,27.786138903730123,27.928451648004515,28.111606564305774,28.49538948254966,28.88078630281935,29.224501424015497,29.527238463093276,29.458904084653824,29.142037025653483,28.961340550604834,29.11211152826306,29.41770422532326,29.750958606294247,30.007541368300263,30.00556481763348,29.76143493928977,29.511370301090274,29.394790776005948,29.375458970822898,29.410388662273334,29.508844217071555,29.874807862353258,30.644572641438437,31.54666706775593,32.202392733152244,32.439080594432546,32.45186623195173,32.40713830371607,32.39349951335511,32.781790132763895,33.60946720936416,34.41772849433587,34.90786873392438,35.16991701795487,35.38911211416694,35.55626209725699,35.318051723071775,34.16076196874088,32.65086617335269,32.24212500809189,32.97349708591908,33.79052058098835,34.38624880235987,35.06472115205671,35.82318796903816,36.10713045586816,35.05638391878619,32.891558996993446,31.32111104448196,30.869842156270515,31.01918635880124,31.848389007285924,33.254012589960084,34.52883632508547,35.64198959774293,36.77739866849254,37.853380130911574,38.69572770498036,38.62308636872475,35.40239145916232,29.647849619347326,27.44193547944691,32.06589998854076,38.64076399633308,42.99826649141988,45.235876930684285,46.39698319337323,47.092305930508836,47.299000879692265,47.21341880949504,47.25102937543203,47.49282744204968,47.850699898715646
2025163.0,201223795.0,5.292926267994697,5.576183337067568,5.5182058585097025,5.8119236612467065,6.399088008560606,6.701995502343423,6.7578266504764715,6.452158887609218,6.0913839289645475,5.71562258213789,5.394297743570554,5.4469260591584,5.816774804067537,6.162221071619112,6.8158272225830325,8.109014084047425,9.17134430940099,9.702569499865902,10.205432386151315,10.74468916605455,11.016100828112483,11.196150933820649,11.308712137975213,11.251954783916128,11.268998786128881,11.794109298177062,12.522946006762696,13.058151342233279,13.625676973339333,14.445275717814795,15.248658959868765,16.035656702654645,16.77202367349808,17.402897167256274,17.773675516076853,17.827846151547543,17.896724661161624,18.129750939550668,18.16304168479504,18.351719711173633,18.48846616689015,18.846535123215766,19.587044062237005,20.772802115714867,21.702656837272805,22.097357463494404,22.42055256308242,22.996233607148888,23.482421519042546,23.520086818754276,23.25143226009201,23.244698923600087,23.739784349631353,24.31869396034121,24.783234109461457,25.31364220008379,25.597519820123463,25.79396013033012,26.073659196198957,26.572867898045278,27.025510672138758,27.376527639992013,27.457537607009513,27.4355254560595,27.468142285963598,27.597391858218494,27.774116481406388,28.134488389474534,28.52151592125954,28.85885478816523,29.15061124799681,29.08341005278285,28.76857697104965,28.591979591224188,28.740354174970832,29.047567184048937,29.372107808713196,29.621247339442313,29.624943723797756,29.37508887484066,29.127785299916308,29.019073068049963,29.008468210111822,29.037894054047694,29.11526135320546,29.489193336833143,30.247298180838666,31.122584989344656,31.771992142652305,31.98826146147985,31.98753268069984,31.94157925916603,31.937074653511033,32.312675720458444,33.14359377428331,33.94802436492879,34.40999952667428,34.68940272645367,34.88223709279659,35.04638999094347,34.810526248313046,33.642513774297285,32.14816144267134,31.725740959268617,32.457657530806465,33.288040011930555,33.86561270020703,34.51158765423355,35.27945820960763,35.56309756785662,34.4994399746309,32.32694980643665,30.779242265167692,30.314426653758634,30.46457685425782,31.265827676558345,32.68180179436126,33.95476228603101,35.05534086792078,36.176882024749965,37.21740650248397,38.04630891402727,37.957256936853305,34.757343772734224,29.043470284204407,26.852108026006213,31.373027190504235,37.90008062791451,42.18660857407637,44.378169842267845,45.5355455109799,46.20904059652237,46.41948704306846,46.28304907519575,46.30044779811397,46.57494193893311,46.895720364655816
