Time_UTC_logger,415_converted,445_converted,480_converted,515_converted,555_converted,590_converted,630_converted,680_converted,Time_UTC_rounded,Time_UTC_pySAS,415_pySAS,445_pySAS,480_pySAS,515_pySAS,555_pySAS,590_pySAS,630_pySAS,680_pySAS
2025-06-12 16:26:04,10.309981639225176,10.822655780426103,10.569013195008196,8.622459845949031,7.8024099639608355,6.4790893351230725,5.620193046650661,4.605775750746282,2025-06-12 16:26:04,2025-06-12 16:26:04.222,10.201841767328544,10.714949869016722,10.46229198556993,8.510312632351738,7.647181164119102,6.342557904204403,5.527658298856009,4.546793222367167
2025-06-12 16:26:09,10.311175830199108,10.832328977416742,10.58592825391077,8.641119399539107,7.765230536582475,6.44869804649127,5.5882717107971525,4.590532223706551,2025-06-12 16:26:09,2025-06-12 16:26:08.776,10.188045044717112,10.698466191755148,10.431563388579928,8.490320429104258,7.641156635966027,6.350989032353126,5.492667415098357,4.533119832006828
2025-06-12 16:26:22,10.312847697562612,10.849602543471454,10.615529606990277,8.679249791657963,7.80798687806759,6.48946684831442,5.634158631086571,4.62632137414766,2025-06-12 16:26:22,2025-06-12 16:26:22.321,10.221303813958354,10.71015728115285,10.461532532640552,8.53464204331152,7.674878268310643,6.371189181532899,5.54990827534616,4.517591202501483
2025-06-12 16:26:24,10.312608859367826,10.8468387729027,10.611300842264633,8.676004651903165,7.812634306489883,6.493914353967854,5.639478853728824,4.628972422328483,2025-06-12 16:26:24,2025-06-12 16:26:24.473,10.24973489808031,10.733097270154818,10.49944046744744,8.550555575963761,7.676306003438548,6.383629892057024,5.572401404797761,4.563033844015241
2025-06-12 16:26:27,10.31428072673133,10.862039511030845,10.636673430618494,8.702777054880233,7.839589391339194,6.515410631292788,5.662089799958393,4.646866997549038,2025-06-12 16:26:27,2025-06-12 16:26:26.804,10.253497948070509,10.734319614074186,10.489230643915814,8.543613141076897,7.6845417079191645,6.378694606323399,5.550180605938332,4.538387049202975
2025-06-12 16:26:34,10.314758403120901,10.868257994810541,10.647668218905167,8.71494632896072,7.819140706281097,6.500585612448006,5.6474591876922,4.636925566870952,2025-06-12 16:26:34,2025-06-12 16:26:33.586,10.196682276537166,10.699875168013904,10.457845058684004,8.541596596607263,7.675654659012162,6.356680144671309,5.524694246214397,4.534892502112103
2025-06-12 16:26:47,10.304488360745093,10.777053566041666,10.497969947617385,8.552689341220914,7.6797178536122495,6.381985461689752,5.52708915041126,4.533534687818857,2025-06-12 16:26:47,2025-06-12 16:26:47.213,10.216026273178883,10.729507518171635,10.486402006775648,8.555336416899543,7.679045667883742,6.358957515012458,5.530006061593949,4.547613088348232
2025-06-12 16:26:49,10.305682551719023,10.786035820390115,10.513193500629702,8.575405319504487,7.736416480364246,6.433873027646488,5.582951488154901,4.581916317118876,2025-06-12 16:26:49,2025-06-12 16:26:49.381,10.202285810473104,10.718359662762769,10.4535291126235,8.536625784829216,7.665977614640591,6.3747914614501004,5.530573648962682,4.548310590819468
2025-06-12 16:26:52,10.306757323595562,10.795709017380755,10.53349157131279,8.598932582726759,7.727121623519658,6.42423676539738,5.574971154191524,4.573300410531202,2025-06-12 16:26:52,2025-06-12 16:26:51.608,10.191458739708,10.719313080145776,10.43942637138945,8.523877328547279,7.673781569254567,6.358146671236357,5.502633157686407,4.558040601463029
2025-06-12 16:26:54,10.306040809011204,10.789490533601057,10.522496783026117,8.587574593584973,7.711320366883854,6.412376750321554,5.563665681076738,4.562696217807909,2025-06-12 16:26:54,2025-06-12 16:26:53.942,10.189286581760182,10.676782127476365,10.4194951801135,8.51676567523032,7.642468757613416,6.341954276772668,5.503939533172742,4.526001266036379
2025-06-12 16:27:12,10.308309771861673,10.8109097555089,10.561401418502038,8.629761410397322,7.750358765631132,6.447956795549031,5.6009072395725,4.59848536824902,2025-06-12 16:27:12,2025-06-12 16:27:12.060,10.146149703063257,10.646044247218782,10.377912548350144,8.49053134253516,7.618915456048716,6.331569616338223,5.502250811478016,4.522107808430199
